Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
29.0,17.0,4.0,-6.0,1.0,-3.0,18.0,20.0,17.0,1.0,-16.0,-5.0,-6.0,7.0,37.0,14.0,17.0,1.0,-1.0,-2.0,12.0,116.0,91.0,91.0,131.0,73.0,33.0,25.0,53.0,68.0,59.0,26.0,19.0,13.0,2.0,16.0,10.0,-29.0,18.0,6.0,33.0,40.0,8.0,14.0,37.0,26.0,48.0,23.0,16.0,-1.0,-8.0,14.0,21.0,21.0,14.0,0.0,20.0,2.0,36.0,39.0,-8.0,3.0,7.0,-5.0
27.0,17.0,9.0,3.0,9.0,8.0,28.0,15.0,10.0,-3.0,-10.0,2.0,13.0,23.0,26.0,2.0,10.0,-1.0,10.0,7.0,27.0,117.0,85.0,77.0,126.0,72.0,39.0,32.0,59.0,68.0,56.0,27.0,24.0,23.0,10.0,27.0,15.0,-22.0,11.0,17.0,10.0,47.0,-3.0,15.0,5.0,30.0,24.0,-2.0,-5.0,-12.0,-8.0,16.0,25.0,31.0,20.0,-21.0,6.0,2.0,32.0,36.0,-16.0,1.0,10.0,-7.0
23.0,11.0,8.0,7.0,22.0,19.0,35.0,-5.0,1.0,-8.0,-7.0,11.0,25.0,34.0,9.0,-10.0,1.0,0.0,18.0,13.0,32.0,129.0,103.0,103.0,135.0,81.0,53.0,50.0,90.0,65.0,62.0,37.0,36.0,31.0,22.0,43.0,27.0,-4.0,20.0,26.0,8.0,50.0,-3.0,22.0,19.0,32.0,32.0,2.0,-4.0,-13.0,-6.0,16.0,24.0,24.0,16.0,-19.0,11.0,1.0,28.0,26.0,-17.0,-3.0,-1.0,-11.0
38.0,27.0,18.0,13.0,31.0,24.0,35.0,5.0,14.0,6.0,-1.0,19.0,25.0,29.0,22.0,-3.0,6.0,6.0,17.0,7.0,27.0,144.0,122.0,122.0,155.0,100.0,65.0,58.0,103.0,84.0,80.0,50.0,46.0,39.0,28.0,50.0,27.0,-1.0,36.0,21.0,27.0,38.0,17.0,16.0,41.0,21.0,42.0,12.0,5.0,-10.0,-8.0,10.0,15.0,10.0,7.0,-18.0,10.0,3.0,20.0,16.0,-16.0,0.0,-3.0,-6.0
51.0,34.0,27.0,14.0,31.0,23.0,36.0,21.0,26.0,15.0,4.0,21.0,20.0,24.0,33.0,7.0,10.0,14.0,15.0,4.0,25.0,139.0,111.0,111.0,148.0,96.0,62.0,52.0,95.0,90.0,86.0,44.0,45.0,38.0,26.0,49.0,26.0,-5.0,32.0,18.0,34.0,32.0,22.0,16.0,44.0,20.0,50.0,26.0,21.0,9.0,4.0,14.0,16.0,10.0,13.0,2.0,23.0,18.0,12.0,11.0,3.0,13.0,-1.0,8.0
52.0,33.0,26.0,19.0,31.0,19.0,32.0,24.0,24.0,15.0,3.0,8.0,13.0,18.0,33.0,6.0,12.0,11.0,6.0,-15.0,11.0,141.0,116.0,115.0,154.0,98.0,63.0,57.0,93.0,91.0,89.0,44.0,49.0,42.0,29.0,51.0,26.0,-11.0,31.0,13.0,42.0,23.0,28.0,13.0,52.0,9.0,56.0,32.0,20.0,7.0,-1.0,4.0,4.0,-3.0,-3.0,8.0,27.0,14.0,-3.0,-12.0,10.0,17.0,-15.0,7.0
59.0,48.0,38.0,30.0,41.0,25.0,26.0,35.0,44.0,28.0,21.0,12.0,16.0,7.0,53.0,26.0,26.0,23.0,15.0,-16.0,16.0,132.0,111.0,101.0,149.0,105.0,70.0,59.0,80.0,105.0,103.0,62.0,63.0,58.0,42.0,62.0,34.0,-10.0,53.0,12.0,63.0,35.0,41.0,13.0,73.0,20.0,82.0,62.0,50.0,33.0,21.0,21.0,24.0,13.0,14.0,38.0,56.0,34.0,15.0,6.0,32.0,43.0,6.0,29.0
84.0,71.0,63.0,50.0,67.0,43.0,41.0,68.0,68.0,53.0,44.0,34.0,30.0,15.0,78.0,50.0,50.0,44.0,32.0,14.0,32.0,147.0,126.0,114.0,167.0,123.0,89.0,79.0,102.0,121.0,122.0,79.0,79.0,77.0,61.0,81.0,51.0,7.0,75.0,26.0,83.0,51.0,55.0,24.0,89.0,34.0,99.0,79.0,67.0,48.0,36.0,31.0,32.0,26.0,25.0,52.0,70.0,46.0,23.0,12.0,39.0,50.0,18.0,31.0
86.0,71.0,63.0,50.0,65.0,43.0,45.0,64.0,65.0,52.0,39.0,29.0,30.0,24.0,80.0,48.0,58.0,40.0,26.0,13.0,35.0,154.0,136.0,127.0,171.0,123.0,89.0,79.0,111.0,111.0,115.0,73.0,73.0,71.0,50.0,72.0,53.0,9.0,61.0,28.0,76.0,30.0,39.0,21.0,69.0,22.0,86.0,69.0,59.0,44.0,21.0,14.0,10.0,-8.0,-8.0,33.0,54.0,33.0,7.0,16.0,23.0,40.0,17.0,18.0
68.0,53.0,45.0,34.0,48.0,20.0,22.0,50.0,54.0,43.0,24.0,11.0,12.0,5.0,71.0,44.0,56.0,32.0,19.0,-11.0,15.0,143.0,121.0,115.0,150.0,110.0,78.0,64.0,92.0,98.0,98.0,63.0,61.0,59.0,35.0,64.0,44.0,5.0,53.0,21.0,67.0,27.0,31.0,17.0,64.0,16.0,91.0,76.0,62.0,56.0,31.0,21.0,25.0,6.0,10.0,25.0,67.0,47.0,31.0,52.0,33.0,52.0,40.0,27.0
70.0,57.0,44.0,34.0,48.0,22.0,20.0,62.0,64.0,53.0,32.0,18.0,21.0,14.0,76.0,57.0,67.0,41.0,37.0,14.0,34.0,139.0,116.0,113.0,148.0,112.0,79.0,66.0,92.0,108.0,102.0,72.0,68.0,67.0,41.0,68.0,49.0,9.0,70.0,26.0,76.0,40.0,37.0,22.0,71.0,36.0,93.0,81.0,75.0,68.0,45.0,38.0,45.0,36.0,38.0,12.0,69.0,55.0,45.0,56.0,31.0,46.0,38.0,17.0
72.0,67.0,46.0,37.0,50.0,27.0,22.0,59.0,73.0,55.0,33.0,21.0,27.0,27.0,73.0,58.0,63.0,39.0,41.0,24.0,48.0,126.0,110.0,102.0,137.0,102.0,74.0,62.0,88.0,99.0,97.0,67.0,64.0,63.0,38.0,62.0,42.0,4.0,58.0,22.0,60.0,37.0,20.0,23.0,49.0,37.0,66.0,57.0,64.0,51.0,31.0,31.0,42.0,41.0,31.0,3.0,54.0,39.0,48.0,65.0,21.0,34.0,33.0,13.0
70.0,67.0,49.0,44.0,61.0,29.0,29.0,55.0,69.0,55.0,38.0,31.0,40.0,34.0,61.0,56.0,56.0,39.0,43.0,42.0,56.0,134.0,120.0,112.0,139.0,110.0,86.0,65.0,100.0,102.0,103.0,78.0,78.0,79.0,50.0,71.0,42.0,7.0,57.0,27.0,51.0,47.0,23.0,30.0,51.0,49.0,67.0,54.0,62.0,49.0,32.0,39.0,51.0,53.0,43.0,8.0,50.0,33.0,54.0,73.0,21.0,36.0,47.0,15.0
67.0,66.0,65.0,59.0,70.0,33.0,26.0,55.0,64.0,66.0,54.0,43.0,50.0,36.0,45.0,49.0,56.0,46.0,60.0,57.0,58.0,110.0,102.0,93.0,118.0,99.0,71.0,44.0,79.0,79.0,86.0,69.0,70.0,73.0,43.0,58.0,30.0,-1.0,40.0,21.0,31.0,40.0,12.0,17.0,41.0,41.0,52.0,41.0,50.0,42.0,30.0,43.0,49.0,53.0,47.0,-9.0,35.0,25.0,59.0,69.0,11.0,35.0,45.0,7.0
51.0,55.0,63.0,63.0,72.0,38.0,26.0,50.0,59.0,66.0,59.0,49.0,55.0,36.0,39.0,44.0,57.0,52.0,70.0,51.0,61.0,113.0,107.0,100.0,117.0,96.0,71.0,50.0,77.0,79.0,82.0,62.0,62.0,72.0,44.0,64.0,34.0,4.0,40.0,21.0,26.0,37.0,12.0,16.0,32.0,37.0,38.0,26.0,38.0,35.0,30.0,42.0,45.0,50.0,40.0,-17.0,26.0,29.0,60.0,73.0,4.0,34.0,46.0,12.0
45.0,46.0,59.0,59.0,73.0,51.0,39.0,48.0,55.0,60.0,58.0,53.0,61.0,36.0,33.0,32.0,49.0,50.0,67.0,50.0,51.0,114.0,108.0,103.0,109.0,88.0,71.0,63.0,80.0,70.0,71.0,59.0,61.0,72.0,50.0,74.0,38.0,8.0,28.0,26.0,15.0,34.0,-1.0,15.0,-11.0,35.0,-98.0,-5.0,22.0,25.0,29.0,43.0,43.0,41.0,32.0,-42.0,13.0,32.0,52.0,54.0,-1.0,22.0,31.0,12.0
30.0,33.0,53.0,53.0,63.0,48.0,34.0,24.0,29.0,44.0,48.0,44.0,54.0,31.0,1.0,7.0,31.0,35.0,54.0,35.0,39.0,81.0,81.0,78.0,89.0,70.0,53.0,43.0,52.0,64.0,64.0,44.0,45.0,52.0,32.0,58.0,21.0,-10.0,24.0,7.0,13.0,18.0,3.0,-1.0,33.0,18.0,80.0,25.0,21.0,11.0,8.0,16.0,12.0,8.0,5.0,-27.0,22.0,19.0,12.0,27.0,2.0,4.0,4.0,-2.0
40.0,37.0,42.0,34.0,41.0,30.0,15.0,31.0,33.0,32.0,32.0,19.0,31.0,13.0,16.0,13.0,20.0,12.0,27.0,20.0,20.0,99.0,90.0,87.0,98.0,81.0,55.0,45.0,65.0,88.0,89.0,60.0,54.0,54.0,24.0,52.0,26.0,-2.0,48.0,5.0,32.0,13.0,17.0,5.0,54.0,19.0,122.0,40.0,25.0,12.0,7.0,10.0,-2.0,-1.0,13.0,-13.0,30.0,22.0,7.0,45.0,14.0,21.0,22.0,21.0
64.0,61.0,61.0,39.0,39.0,27.0,12.0,51.0,54.0,39.0,36.0,14.0,21.0,7.0,26.0,17.0,21.0,16.0,22.0,31.0,16.0,131.0,119.0,117.0,123.0,112.0,80.0,63.0,96.0,110.0,112.0,86.0,80.0,76.0,41.0,61.0,39.0,6.0,71.0,6.0,44.0,11.0,30.0,8.0,45.0,16.0,56.0,27.0,24.0,15.0,12.0,11.0,-3.0,-7.0,1.0,-2.0,28.0,19.0,4.0,39.0,12.0,20.0,10.0,22.0
69.0,64.0,68.0,50.0,42.0,23.0,-1.0,47.0,55.0,37.0,39.0,9.0,16.0,-1.0,23.0,16.0,23.0,18.0,16.0,25.0,4.0,135.0,122.0,112.0,127.0,114.0,79.0,56.0,77.0,98.0,104.0,82.0,76.0,71.0,36.0,55.0,34.0,-3.0,66.0,-4.0,37.0,-5.0,27.0,-4.0,37.0,3.0,54.0,23.0,20.0,11.0,9.0,4.0,-5.0,-14.0,-7.0,-9.0,23.0,16.0,-6.0,27.0,-3.0,10.0,3.0,6.0
62.0,57.0,64.0,53.0,43.0,25.0,4.0,45.0,59.0,44.0,44.0,15.0,18.0,3.0,27.0,27.0,36.0,29.0,22.0,34.0,8.0,133.0,112.0,101.0,125.0,108.0,71.0,52.0,67.0,100.0,103.0,78.0,72.0,67.0,30.0,46.0,27.0,-10.0,71.0,-7.0,45.0,-13.0,33.0,-3.0,46.0,6.0,61.0,43.0,32.0,24.0,22.0,14.0,-1.0,-6.0,-3.0,-11.0,26.0,23.0,0.0,24.0,3.0,14.0,10.0,15.0
64.0,55.0,67.0,52.0,42.0,20.0,12.0,53.0,68.0,53.0,51.0,18.0,13.0,-1.0,37.0,37.0,44.0,34.0,22.0,23.0,1.0,105.0,97.0,87.0,99.0,89.0,65.0,52.0,78.0,101.0,96.0,70.0,65.0,67.0,33.0,49.0,25.0,-5.0,78.0,-6.0,53.0,-1.0,40.0,-4.0,51.0,7.0,61.0,44.0,35.0,30.0,28.0,16.0,-7.0,-16.0,-24.0,-15.0,26.0,22.0,3.0,24.0,4.0,14.0,1.0,8.0
62.0,58.0,71.0,63.0,54.0,27.0,14.0,59.0,76.0,63.0,62.0,29.0,18.0,-1.0,40.0,44.0,55.0,45.0,33.0,33.0,9.0,107.0,101.0,88.0,99.0,88.0,68.0,52.0,70.0,95.0,92.0,71.0,65.0,67.0,42.0,54.0,26.0,-11.0,81.0,-5.0,54.0,7.0,34.0,-2.0,54.0,17.0,56.0,48.0,36.0,26.0,33.0,25.0,15.0,14.0,14.0,-19.0,25.0,26.0,23.0,25.0,1.0,21.0,8.0,10.0
61.0,58.0,75.0,69.0,62.0,36.0,27.0,64.0,78.0,62.0,60.0,37.0,33.0,14.0,35.0,38.0,53.0,46.0,38.0,64.0,18.0,121.0,111.0,107.0,106.0,96.0,72.0,60.0,75.0,88.0,89.0,70.0,68.0,66.0,43.0,56.0,36.0,-2.0,72.0,-3.0,43.0,9.0,27.0,5.0,54.0,14.0,54.0,51.0,33.0,28.0,36.0,33.0,26.0,33.0,16.0,-6.0,34.0,30.0,40.0,39.0,8.0,32.0,19.0,21.0
54.0,49.0,57.0,55.0,52.0,28.0,24.0,56.0,72.0,48.0,46.0,35.0,32.0,10.0,33.0,31.0,47.0,40.0,29.0,58.0,6.0,92.0,82.0,75.0,84.0,76.0,55.0,46.0,61.0,78.0,77.0,60.0,52.0,52.0,27.0,44.0,21.0,-8.0,70.0,-7.0,37.0,11.0,32.0,4.0,45.0,15.0,50.0,40.0,23.0,18.0,26.0,25.0,14.0,28.0,7.0,-9.0,31.0,19.0,30.0,29.0,4.0,24.0,0.0,2.0
46.0,34.0,37.0,42.0,39.0,19.0,11.0,48.0,56.0,24.0,28.0,24.0,24.0,2.0,21.0,11.0,27.0,22.0,15.0,45.0,6.0,92.0,73.0,65.0,82.0,65.0,44.0,33.0,56.0,71.0,60.0,41.0,33.0,34.0,16.0,34.0,14.0,-14.0,52.0,-15.0,17.0,4.0,6.0,5.0,20.0,29.0,31.0,19.0,6.0,3.0,20.0,25.0,23.0,33.0,32.0,-22.0,21.0,22.0,34.0,44.0,2.0,29.0,17.0,13.0
25.0,6.0,21.0,27.0,27.0,14.0,15.0,32.0,31.0,3.0,16.0,15.0,25.0,7.0,6.0,-5.0,12.0,16.0,21.0,48.0,24.0,90.0,77.0,68.0,76.0,59.0,44.0,42.0,59.0,63.0,52.0,31.0,25.0,31.0,18.0,41.0,29.0,-3.0,45.0,-8.0,11.0,10.0,3.0,8.0,23.0,42.0,25.0,10.0,5.0,6.0,23.0,31.0,34.0,42.0,50.0,-25.0,20.0,21.0,34.0,45.0,0.0,24.0,14.0,0.0
15.0,-1.0,10.0,21.0,18.0,13.0,13.0,22.0,23.0,1.0,10.0,9.0,23.0,1.0,-3.0,-5.0,13.0,16.0,23.0,35.0,22.0,90.0,88.0,81.0,71.0,57.0,44.0,50.0,67.0,48.0,45.0,24.0,22.0,24.0,11.0,42.0,32.0,-5.0,27.0,-11.0,-1.0,9.0,-10.0,5.0,8.0,34.0,21.0,2.0,3.0,10.0,18.0,21.0,27.0,25.0,42.0,-25.0,22.0,17.0,26.0,41.0,-1.0,23.0,5.0,-6.0
1.0,-13.0,1.0,8.0,-1.0,2.0,-3.0,10.0,20.0,-1.0,0.0,1.0,13.0,-10.0,-10.0,-8.0,10.0,12.0,17.0,28.0,8.0,81.0,68.0,63.0,60.0,45.0,33.0,28.0,54.0,36.0,35.0,8.0,10.0,11.0,-4.0,25.0,23.0,-16.0,20.0,-17.0,-8.0,8.0,-5.0,8.0,-1.0,43.0,22.0,8.0,14.0,17.0,20.0,25.0,33.0,32.0,52.0,-10.0,33.0,29.0,32.0,44.0,13.0,36.0,27.0,12.0
3.0,-13.0,-1.0,4.0,-5.0,6.0,-6.0,13.0,27.0,6.0,2.0,9.0,11.0,-5.0,-1.0,-1.0,18.0,14.0,20.0,25.0,5.0,65.0,51.0,51.0,52.0,41.0,26.0,26.0,41.0,49.0,41.0,11.0,7.0,8.0,-6.0,24.0,22.0,-9.0,32.0,-12.0,10.0,7.0,20.0,5.0,14.0,28.0,36.0,20.0,24.0,20.0,24.0,20.0,17.0,6.0,19.0,4.0,36.0,31.0,21.0,32.0,14.0,37.0,24.0,10.0
18.0,5.0,11.0,11.0,-2.0,8.0,-7.0,23.0,44.0,20.0,8.0,12.0,3.0,-6.0,12.0,10.0,33.0,20.0,17.0,6.0,-7.0,76.0,60.0,58.0,63.0,53.0,29.0,34.0,41.0,61.0,56.0,27.0,21.0,14.0,-2.0,27.0,30.0,-5.0,45.0,-8.0,32.0,6.0,39.0,6.0,37.0,15.0,52.0,39.0,35.0,18.0,20.0,13.0,14.0,-5.0,6.0,16.0,37.0,28.0,17.0,18.0,18.0,45.0,23.0,14.0
36.0,23.0,25.0,20.0,7.0,11.0,8.0,44.0,60.0,31.0,15.0,15.0,11.0,1.0,25.0,24.0,40.0,20.0,12.0,3.0,-10.0,96.0,81.0,80.0,84.0,74.0,50.0,54.0,67.0,85.0,84.0,55.0,48.0,34.0,18.0,43.0,49.0,11.0,68.0,4.0,49.0,6.0,47.0,14.0,46.0,10.0,62.0,54.0,50.0,29.0,23.0,11.0,8.0,-21.0,-11.0,16.0,48.0,30.0,12.0,17.0,25.0,41.0,25.0,13.0
59.0,47.0,44.0,43.0,29.0,28.0,14.0,61.0,79.0,50.0,39.0,29.0,23.0,9.0,38.0,41.0,53.0,34.0,21.0,5.0,-5.0,117.0,103.0,99.0,98.0,96.0,72.0,67.0,79.0,95.0,95.0,74.0,69.0,52.0,39.0,61.0,53.0,12.0,68.0,4.0,57.0,7.0,47.0,12.0,43.0,7.0,63.0,57.0,55.0,36.0,29.0,13.0,8.0,-20.0,-13.0,22.0,51.0,34.0,7.0,16.0,26.0,39.0,22.0,4.0
49.0,42.0,51.0,47.0,32.0,31.0,10.0,46.0,64.0,46.0,36.0,33.0,21.0,3.0,27.0,29.0,44.0,27.0,16.0,-6.0,-8.0,96.0,82.0,81.0,71.0,76.0,62.0,53.0,66.0,70.0,68.0,52.0,48.0,39.0,30.0,54.0,42.0,1.0,41.0,-6.0,35.0,-4.0,24.0,5.0,5.0,3.0,-24.0,13.0,25.0,13.0,10.0,-3.0,4.0,-25.0,-11.0,-5.0,9.0,12.0,-2.0,-3.0,-7.0,20.0,4.0,-15.0
23.0,13.0,29.0,30.0,24.0,24.0,10.0,26.0,35.0,24.0,17.0,20.0,18.0,3.0,-7.0,-1.0,16.0,11.0,7.0,-4.0,-6.0,88.0,77.0,76.0,62.0,67.0,61.0,54.0,69.0,58.0,59.0,43.0,44.0,44.0,36.0,66.0,61.0,11.0,39.0,12.0,26.0,20.0,33.0,20.0,-8.0,34.0,-46.0,-4.0,18.0,10.0,13.0,9.0,20.0,-1.0,25.0,12.0,10.0,20.0,8.0,21.0,-1.0,36.0,11.0,2.0
36.0,31.0,43.0,51.0,52.0,51.0,43.0,42.0,55.0,43.0,42.0,44.0,42.0,37.0,11.0,25.0,39.0,33.0,30.0,22.0,29.0,97.0,90.0,89.0,74.0,77.0,68.0,61.0,74.0,78.0,72.0,51.0,49.0,44.0,41.0,67.0,66.0,19.0,62.0,21.0,53.0,35.0,49.0,26.0,69.0,34.0,157.0,59.0,43.0,19.0,20.0,16.0,24.0,5.0,30.0,26.0,17.0,21.0,4.0,24.0,-4.0,28.0,12.0,1.0
32.0,16.0,27.0,29.0,35.0,30.0,32.0,22.0,34.0,20.0,20.0,27.0,30.0,25.0,4.0,3.0,23.0,14.0,21.0,21.0,13.0,70.0,63.0,67.0,43.0,43.0,34.0,44.0,56.0,39.0,37.0,16.0,14.0,10.0,5.0,35.0,44.0,7.0,15.0,8.0,14.0,22.0,8.0,26.0,19.0,25.0,52.0,8.0,4.0,-13.0,-1.0,-2.0,17.0,-7.0,13.0,-21.0,-21.0,-6.0,-12.0,-2.0,-36.0,-2.0,-6.0,-16.0
-4.0,-16.0,-3.0,4.0,13.0,7.0,22.0,-10.0,7.0,-1.0,-2.0,5.0,9.0,13.0,-29.0,-24.0,1.0,-1.0,9.0,20.0,6.0,90.0,82.0,83.0,55.0,50.0,38.0,46.0,68.0,21.0,30.0,8.0,12.0,8.0,2.0,31.0,45.0,9.0,1.0,2.0,5.0,10.0,2.0,17.0,-3.0,14.0,5.0,-12.0,-2.0,-20.0,-6.0,-10.0,4.0,-10.0,14.0,-35.0,-26.0,-11.0,-12.0,-4.0,-41.0,-2.0,-12.0,-25.0
1.0,-8.0,3.0,4.0,8.0,0.0,6.0,4.0,21.0,8.0,7.0,2.0,2.0,6.0,-8.0,-6.0,13.0,9.0,16.0,12.0,8.0,63.0,54.0,52.0,32.0,43.0,36.0,31.0,44.0,45.0,41.0,21.0,20.0,14.0,6.0,30.0,39.0,-7.0,32.0,-6.0,27.0,13.0,23.0,14.0,29.0,32.0,43.0,22.0,36.0,20.0,30.0,21.0,32.0,26.0,47.0,-4.0,10.0,29.0,29.0,35.0,-2.0,40.0,33.0,9.0
37.0,31.0,40.0,39.0,38.0,20.0,12.0,42.0,59.0,45.0,43.0,33.0,29.0,24.0,27.0,32.0,52.0,49.0,60.0,50.0,44.0,69.0,54.0,41.0,47.0,62.0,51.0,33.0,40.0,79.0,69.0,52.0,45.0,34.0,22.0,38.0,40.0,-15.0,49.0,-8.0,44.0,24.0,36.0,17.0,50.0,52.0,47.0,29.0,40.0,24.0,31.0,26.0,34.0,34.0,44.0,-13.0,-1.0,13.0,21.0,19.0,-14.0,15.0,13.0,-15.0
29.0,13.0,17.0,18.0,14.0,1.0,2.0,15.0,23.0,5.0,5.0,-9.0,-4.0,-3.0,-11.0,-11.0,2.0,-3.0,5.0,-6.0,0.0,83.0,71.0,62.0,59.0,56.0,42.0,34.0,58.0,51.0,46.0,21.0,15.0,6.0,-1.0,21.0,48.0,11.0,5.0,-5.0,1.0,-2.0,-1.0,22.0,-5.0,10.0,-2.0,-21.0,-9.0,-35.0,-30.0,-31.0,-26.0,-27.0,-14.0,-47.0,-32.0,-33.0,-25.0,-5.0,-41.0,-16.0,-26.0,-40.0
5.0,-7.0,3.0,8.0,7.0,7.0,10.0,8.0,13.0,-2.0,-1.0,-1.0,2.0,-3.0,-13.0,-8.0,1.0,-4.0,4.0,-8.0,-3.0,73.0,65.0,63.0,41.0,44.0,43.0,45.0,62.0,29.0,37.0,23.0,29.0,21.0,20.0,45.0,65.0,25.0,4.0,10.0,10.0,16.0,-3.0,29.0,9.0,16.0,22.0,10.0,26.0,1.0,7.0,-1.0,7.0,0.0,15.0,-16.0,13.0,8.0,7.0,19.0,-6.0,26.0,16.0,-4.0
23.0,22.0,39.0,41.0,47.0,40.0,39.0,41.0,46.0,35.0,34.0,40.0,36.0,24.0,21.0,26.0,43.0,34.0,39.0,31.0,16.0,74.0,67.0,64.0,44.0,54.0,57.0,63.0,76.0,35.0,44.0,41.0,43.0,39.0,42.0,64.0,86.0,44.0,16.0,25.0,33.0,24.0,14.0,31.0,33.0,21.0,48.0,34.0,50.0,25.0,30.0,19.0,26.0,15.0,16.0,6.0,32.0,27.0,17.0,23.0,10.0,43.0,28.0,3.0
27.0,24.0,37.0,36.0,40.0,39.0,49.0,41.0,46.0,32.0,31.0,39.0,41.0,27.0,25.0,27.0,51.0,36.0,39.0,30.0,16.0,97.0,98.0,101.0,58.0,65.0,67.0,86.0,115.0,36.0,44.0,34.0,35.0,32.0,34.0,62.0,99.0,73.0,14.0,32.0,30.0,8.0,19.0,32.0,33.0,14.0,49.0,39.0,49.0,27.0,33.0,23.0,25.0,20.0,15.0,15.0,43.0,37.0,32.0,45.0,23.0,53.0,30.0,13.0
30.0,18.0,29.0,23.0,29.0,31.0,48.0,43.0,44.0,27.0,23.0,33.0,42.0,22.0,28.0,29.0,46.0,32.0,34.0,26.0,14.0,106.0,102.0,105.0,61.0,64.0,61.0,83.0,115.0,41.0,50.0,37.0,36.0,25.0,24.0,54.0,83.0,56.0,25.0,17.0,36.0,11.0,32.0,27.0,40.0,10.0,52.0,42.0,50.0,25.0,33.0,24.0,18.0,10.0,9.0,19.0,36.0,34.0,30.0,34.0,22.0,51.0,29.0,13.0
33.0,23.0,36.0,21.0,23.0,24.0,42.0,43.0,42.0,30.0,18.0,25.0,31.0,15.0,22.0,18.0,36.0,24.0,23.0,16.0,6.0,95.0,88.0,78.0,65.0,68.0,62.0,74.0,98.0,53.0,59.0,50.0,49.0,35.0,27.0,52.0,74.0,44.0,33.0,12.0,35.0,7.0,29.0,19.0,35.0,8.0,41.0,23.0,27.0,8.0,15.0,9.0,7.0,3.0,10.0,-2.0,13.0,13.0,9.0,13.0,7.0,34.0,15.0,-5.0
34.0,21.0,37.0,21.0,25.0,21.0,39.0,35.0,30.0,22.0,13.0,16.0,21.0,7.0,5.0,1.0,24.0,9.0,7.0,1.0,-4.0,97.0,92.0,72.0,67.0,69.0,68.0,71.0,92.0,45.0,54.0,48.0,49.0,40.0,30.0,50.0,66.0,40.0,25.0,8.0,20.0,0.0,21.0,19.0,11.0,2.0,22.0,6.0,1.0,-12.0,-6.0,-6.0,-9.0,-16.0,-14.0,-22.0,-3.0,-1.0,0.0,14.0,-8.0,24.0,8.0,-7.0
25.0,14.0,33.0,20.0,27.0,21.0,40.0,35.0,12.0,8.0,6.0,2.0,12.0,1.0,-14.0,-14.0,2.0,-4.0,-8.0,-9.0,-16.0,91.0,89.0,76.0,57.0,60.0,63.0,69.0,95.0,24.0,35.0,36.0,39.0,33.0,26.0,49.0,63.0,44.0,6.0,5.0,10.0,-3.0,4.0,23.0,1.0,2.0,5.0,-11.0,-21.0,-31.0,-24.0,-16.0,-20.0,-21.0,-22.0,-34.0,-20.0,-18.0,-7.0,4.0,-25.0,5.0,-6.0,-16.0
5.0,-3.0,17.0,5.0,15.0,7.0,25.0,22.0,-8.0,-13.0,-13.0,-16.0,-7.0,-11.0,-23.0,-27.0,-18.0,-18.0,-19.0,-16.0,-19.0,55.0,62.0,58.0,20.0,32.0,39.0,49.0,78.0,11.0,12.0,16.0,15.0,11.0,5.0,33.0,49.0,34.0,-9.0,-7.0,8.0,-9.0,2.0,14.0,7.0,-6.0,7.0,-18.0,-28.0,-39.0,-34.0,-26.0,-31.0,-22.0,-17.0,-33.0,-26.0,-28.0,-21.0,5.0,-30.0,2.0,-7.0,-17.0
-1.0,-11.0,2.0,-15.0,-5.0,-3.0,4.0,20.0,-8.0,-20.0,-22.0,-25.0,-13.0,-16.0,-17.0,-26.0,-12.0,-19.0,-14.0,-16.0,-15.0,40.0,39.0,27.0,9.0,17.0,20.0,30.0,64.0,6.0,4.0,8.0,5.0,-3.0,-6.0,21.0,34.0,20.0,-3.0,-7.0,18.0,1.0,20.0,17.0,18.0,4.0,25.0,0.0,-1.0,-16.0,-17.0,-11.0,-8.0,-11.0,4.0,-11.0,-1.0,-8.0,-8.0,25.0,-4.0,30.0,25.0,7.0
12.0,3.0,13.0,-10.0,2.0,4.0,17.0,45.0,12.0,2.0,1.0,-3.0,11.0,5.0,4.0,-1.0,17.0,7.0,13.0,18.0,11.0,65.0,59.0,44.0,37.0,39.0,41.0,43.0,80.0,15.0,22.0,23.0,23.0,13.0,11.0,33.0,48.0,32.0,12.0,8.0,24.0,21.0,17.0,26.0,14.0,22.0,31.0,6.0,23.0,4.0,-2.0,7.0,14.0,7.0,17.0,-7.0,13.0,2.0,6.0,33.0,3.0,26.0,29.0,6.0
