Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
16.0,20.0,30.0,21.0,10.0,18.0,-12.0,8.0,7.0,12.0,20.0,8.0,-1.0,11.0,12.0,-14.0,-17.0,-3.0,-2.0,-11.0,15.0,-44.0,-30.0,-11.0,-5.0,0.0,-20.0,6.0,24.0,-2.0,6.0,7.0,-9.0,-6.0,6.0,3.0,5.0,33.0,-12.0,15.0,3.0,4.0,61.0,21.0,23.0,36.0,6.0,5.0,-34.0,-38.0,-20.0,8.0,1.0,-1.0,-6.0,-7.0,18.0,25.0,0.0,-36.0,-151.0,-24.0,-6.0,-40.0
7.0,8.0,16.0,7.0,-6.0,2.0,-33.0,-24.0,-15.0,-6.0,5.0,-7.0,-13.0,3.0,-30.0,-39.0,-37.0,-21.0,-18.0,-24.0,5.0,-35.0,-46.0,-29.0,-42.0,-17.0,-25.0,-4.0,-28.0,-10.0,-8.0,-7.0,-20.0,-15.0,-4.0,-5.0,-2.0,4.0,-26.0,29.0,-40.0,-10.0,18.0,11.0,-18.0,16.0,-35.0,-34.0,-53.0,-56.0,-35.0,-7.0,-15.0,-11.0,-11.0,-38.0,-3.0,12.0,-12.0,-33.0,-162.0,-36.0,-12.0,-33.0
-1.0,-1.0,9.0,1.0,-12.0,4.0,-18.0,-32.0,-24.0,-14.0,-1.0,-11.0,-15.0,6.0,-45.0,-46.0,-44.0,-27.0,-22.0,-28.0,-3.0,-38.0,-44.0,-40.0,-5.0,-11.0,-22.0,7.0,-38.0,5.0,-5.0,-3.0,-14.0,-10.0,10.0,8.0,11.0,12.0,-16.0,15.0,-42.0,9.0,-28.0,4.0,-24.0,25.0,-33.0,-31.0,-47.0,-49.0,-29.0,2.0,-5.0,-1.0,-5.0,-29.0,4.0,25.0,1.0,-21.0,-135.0,-13.0,10.0,-3.0
9.0,6.0,15.0,6.0,-6.0,9.0,1.0,-18.0,-18.0,-7.0,5.0,-6.0,-11.0,6.0,-34.0,-36.0,-35.0,-20.0,-12.0,-22.0,2.0,-41.0,-44.0,-65.0,-1.0,-8.0,-25.0,5.0,-5.0,-20.0,-23.0,-20.0,-21.0,-16.0,3.0,1.0,3.0,5.0,-25.0,1.0,-12.0,4.0,-40.0,-7.0,-15.0,16.0,-16.0,-15.0,-38.0,-40.0,-20.0,7.0,-1.0,-2.0,-6.0,-13.0,15.0,35.0,6.0,-16.0,-124.0,2.0,22.0,26.0
-13.0,-9.0,3.0,-5.0,-16.0,-8.0,-25.0,-29.0,-27.0,-15.0,-5.0,-19.0,-24.0,-8.0,-34.0,-35.0,-40.0,-25.0,-18.0,-33.0,-15.0,-50.0,-40.0,-40.0,-34.0,-20.0,-29.0,-25.0,-17.0,-31.0,-24.0,-21.0,-26.0,-22.0,-26.0,-29.0,-26.0,-7.0,-8.0,7.0,2.0,-33.0,-76.0,-23.0,-25.0,5.0,-20.0,-18.0,-37.0,-40.0,-18.0,7.0,-1.0,-10.0,-14.0,-20.0,18.0,38.0,8.0,-14.0,-130.0,2.0,13.0,20.0
8.0,7.0,13.0,1.0,-16.0,-17.0,-49.0,-9.0,-13.0,-5.0,5.0,-14.0,-22.0,-11.0,-21.0,-21.0,-29.0,-12.0,-5.0,-20.0,-9.0,-33.0,-29.0,18.0,-5.0,-2.0,-7.0,-15.0,49.0,-2.0,2.0,4.0,-5.0,-2.0,-11.0,-11.0,-8.0,20.0,2.0,16.0,-9.0,-18.0,18.0,-1.0,-1.0,29.0,-22.0,-20.0,-26.0,-29.0,-6.0,24.0,17.0,11.0,5.0,-23.0,24.0,46.0,22.0,-5.0,-133.0,2.0,12.0,0.0
18.0,15.0,25.0,14.0,-3.0,-5.0,-29.0,-15.0,-10.0,2.0,12.0,-3.0,-17.0,-11.0,-20.0,-27.0,-26.0,-10.0,-2.0,-18.0,-1.0,-33.0,-53.0,14.0,-6.0,2.0,-2.0,12.0,8.0,-9.0,9.0,11.0,-1.0,3.0,15.0,13.0,14.0,4.0,-8.0,-20.0,-17.0,-25.0,41.0,22.0,5.0,35.0,-27.0,-24.0,-36.0,-38.0,-18.0,15.0,8.0,3.0,1.0,-26.0,18.0,28.0,8.0,-21.0,-152.0,-24.0,-6.0,-27.0
21.0,18.0,27.0,18.0,2.0,9.0,-7.0,-7.0,-6.0,2.0,15.0,3.0,-10.0,0.0,-12.0,-27.0,-27.0,-10.0,-3.0,-21.0,5.0,-29.0,-11.0,-10.0,-4.0,14.0,0.0,24.0,-38.0,11.0,16.0,18.0,8.0,11.0,24.0,21.0,23.0,-1.0,11.0,15.0,1.0,-5.0,31.0,-1.0,34.0,15.0,7.0,8.0,-25.0,-27.0,-14.0,14.0,8.0,0.0,-10.0,-1.0,32.0,36.0,8.0,-27.0,-141.0,-12.0,-2.0,2.0
59.0,40.0,41.0,30.0,10.0,17.0,-14.0,18.0,10.0,16.0,26.0,11.0,3.0,22.0,1.0,-14.0,-18.0,1.0,6.0,-13.0,13.0,-13.0,3.0,1.0,19.0,26.0,1.0,16.0,16.0,4.0,27.0,29.0,12.0,14.0,16.0,13.0,15.0,27.0,-22.0,32.0,-7.0,39.0,5.0,-8.0,23.0,24.0,2.0,2.0,-22.0,-24.0,-7.0,20.0,18.0,13.0,6.0,4.0,33.0,48.0,21.0,-15.0,-124.0,3.0,11.0,13.0
44.0,27.0,34.0,24.0,9.0,18.0,-1.0,1.0,-2.0,10.0,22.0,9.0,10.0,37.0,-15.0,-20.0,-23.0,1.0,12.0,-4.0,26.0,-36.0,-27.0,-34.0,-20.0,-8.0,-8.0,9.0,51.0,-12.0,-6.0,-4.0,-1.0,2.0,10.0,7.0,8.0,13.0,6.0,21.0,11.0,16.0,-24.0,2.0,10.0,51.0,6.0,6.0,-15.0,-17.0,0.0,28.0,26.0,22.0,22.0,20.0,41.0,59.0,31.0,-1.0,-109.0,16.0,24.0,17.0
-5.0,13.0,26.0,17.0,3.0,13.0,-7.0,-6.0,-10.0,6.0,17.0,0.0,-7.0,-1.0,-18.0,-27.0,-25.0,-5.0,2.0,-14.0,6.0,-41.0,-51.0,-47.0,-21.0,-16.0,-21.0,-1.0,-43.0,-8.0,-4.0,-2.0,-14.0,-10.0,-1.0,-4.0,-2.0,-26.0,9.0,3.0,21.0,-32.0,-37.0,-2.0,-8.0,30.0,-17.0,-17.0,-33.0,-35.0,-18.0,10.0,3.0,-2.0,-2.0,-18.0,12.0,31.0,5.0,-23.0,-146.0,-27.0,-10.0,-49.0
-3.0,3.0,11.0,2.0,-16.0,-15.0,-42.0,-16.0,-21.0,-8.0,4.0,-18.0,-28.0,-22.0,-32.0,-40.0,-37.0,-17.0,-14.0,-29.0,-6.0,-50.0,-41.0,-13.0,-23.0,-3.0,-24.0,-15.0,-53.0,-28.0,-11.0,-9.0,-21.0,-16.0,-15.0,-16.0,-15.0,-8.0,-15.0,-25.0,-16.0,-56.0,22.0,-20.0,10.0,17.0,-7.0,-6.0,-34.0,-36.0,-23.0,4.0,-2.0,-7.0,-12.0,-2.0,18.0,33.0,3.0,-21.0,-147.0,-22.0,-13.0,-32.0
4.0,4.0,11.0,2.0,-17.0,-14.0,-35.0,-11.0,-15.0,-5.0,5.0,-16.0,-22.0,-10.0,-17.0,-27.0,-34.0,-14.0,-11.0,-23.0,-5.0,-40.0,-29.0,-11.0,-30.0,-17.0,-16.0,-18.0,21.0,-24.0,-1.0,1.0,-18.0,-14.0,-17.0,-17.0,-15.0,7.0,-9.0,-1.0,-20.0,-22.0,28.0,2.0,13.0,26.0,6.0,6.0,-25.0,-27.0,-20.0,10.0,3.0,0.0,4.0,13.0,29.0,37.0,7.0,-15.0,-126.0,-11.0,-5.0,-8.0
13.0,10.0,14.0,1.0,-17.0,-12.0,-35.0,-8.0,-7.0,0.0,6.0,-17.0,-23.0,-1.0,-9.0,-10.0,-28.0,-13.0,-11.0,-23.0,-5.0,-28.0,-53.0,-26.0,-11.0,-6.0,-24.0,-7.0,11.0,-18.0,-8.0,-6.0,-22.0,-18.0,-6.0,-7.0,-5.0,6.0,-12.0,12.0,-10.0,-12.0,14.0,-4.0,17.0,12.0,11.0,11.0,-21.0,-23.0,-18.0,10.0,-1.0,-8.0,-13.0,20.0,37.0,35.0,4.0,-17.0,-110.0,-4.0,-2.0,8.0
13.0,13.0,13.0,-2.0,-20.0,-14.0,-31.0,10.0,-2.0,-1.0,4.0,-21.0,-27.0,0.0,2.0,-3.0,-26.0,-15.0,-13.0,-30.0,-10.0,-41.0,-35.0,-40.0,9.0,7.0,-23.0,-10.0,31.0,5.0,0.0,2.0,-24.0,-19.0,-10.0,-12.0,-10.0,10.0,-2.0,4.0,1.0,-10.0,4.0,-13.0,13.0,-6.0,14.0,13.0,-26.0,-29.0,-25.0,2.0,-7.0,-16.0,-24.0,22.0,31.0,28.0,-5.0,-30.0,-136.0,-20.0,-13.0,-11.0
8.0,-4.0,-3.0,-15.0,-31.0,-19.0,-27.0,-20.0,-27.0,-22.0,-13.0,-34.0,-34.0,1.0,-24.0,-32.0,-49.0,-32.0,-26.0,-40.0,-9.0,-53.0,-29.0,-40.0,-25.0,-16.0,-35.0,-25.0,-35.0,-32.0,-34.0,-32.0,-46.0,-40.0,-28.0,-31.0,-27.0,-15.0,-31.0,10.0,-31.0,-3.0,-14.0,-22.0,-27.0,2.0,-27.0,-27.0,-52.0,-55.0,-46.0,-16.0,-19.0,-26.0,-28.0,-23.0,4.0,13.0,-19.0,-35.0,-147.0,-31.0,-25.0,-17.0
-24.0,-26.0,-19.0,-26.0,-40.0,-23.0,-29.0,-45.0,-44.0,-30.0,-20.0,-37.0,-37.0,-13.0,-41.0,-44.0,-55.0,-35.0,-27.0,-46.0,-17.0,-45.0,-55.0,-38.0,-36.0,-18.0,-36.0,-16.0,-38.0,-44.0,-25.0,-22.0,-34.0,-29.0,-10.0,-9.0,-6.0,-9.0,-27.0,17.0,-22.0,-8.0,-47.0,-13.0,-21.0,10.0,-21.0,-19.0,-37.0,-39.0,-30.0,1.0,-5.0,-15.0,-20.0,-7.0,23.0,32.0,-3.0,-19.0,-121.0,-11.0,-10.0,-6.0
13.0,8.0,11.0,5.0,-11.0,6.0,-12.0,-2.0,-11.0,4.0,9.0,-8.0,-16.0,1.0,-15.0,-17.0,-30.0,-10.0,-7.0,-32.0,-3.0,-24.0,-23.0,-10.0,3.0,4.0,-8.0,18.0,-2.0,-12.0,1.0,3.0,-14.0,-9.0,17.0,15.0,15.0,-11.0,2.0,-12.0,11.0,-32.0,-50.0,-10.0,1.0,21.0,1.0,1.0,-27.0,-30.0,-18.0,8.0,0.0,-6.0,-7.0,2.0,25.0,37.0,0.0,-18.0,-120.0,-4.0,-6.0,-13.0
32.0,16.0,15.0,5.0,-18.0,-10.0,-36.0,4.0,-9.0,3.0,4.0,-20.0,-31.0,-30.0,-16.0,-18.0,-33.0,-15.0,-15.0,-40.0,-8.0,-26.0,-6.0,-23.0,-3.0,-6.0,-3.0,-7.0,6.0,4.0,7.0,10.0,-17.0,-13.0,-8.0,-11.0,-9.0,0.0,12.0,-3.0,27.0,-44.0,-46.0,9.0,-1.0,27.0,-14.0,-14.0,-36.0,-38.0,-28.0,-2.0,-7.0,-11.0,-7.0,-22.0,13.0,25.0,-11.0,-32.0,-131.0,-23.0,-19.0,-29.0
41.0,20.0,14.0,3.0,-22.0,-13.0,-51.0,17.0,-4.0,2.0,3.0,-21.0,-29.0,-18.0,-13.0,-16.0,-33.0,-15.0,-15.0,-36.0,-3.0,-34.0,-48.0,-6.0,-4.0,7.0,-3.0,-13.0,46.0,-10.0,9.0,11.0,-15.0,-11.0,-11.0,-11.0,-8.0,16.0,-10.0,23.0,6.0,0.0,7.0,-5.0,9.0,24.0,-10.0,-8.0,-25.0,-27.0,-18.0,8.0,2.0,-8.0,-13.0,-6.0,26.0,33.0,-2.0,-26.0,-115.0,-10.0,-10.0,3.0
26.0,16.0,19.0,12.0,-6.0,7.0,-16.0,7.0,0.0,11.0,14.0,-3.0,-6.0,16.0,-2.0,-5.0,-20.0,0.0,1.0,-21.0,14.0,-21.0,-34.0,3.0,-2.0,15.0,0.0,13.0,38.0,-14.0,-9.0,-6.0,-12.0,-9.0,15.0,14.0,15.0,29.0,-7.0,34.0,-5.0,21.0,51.0,-9.0,28.0,27.0,6.0,6.0,-16.0,-19.0,-6.0,20.0,16.0,4.0,-6.0,5.0,30.0,36.0,7.0,-18.0,-120.0,-7.0,-5.0,-8.0
-2.0,2.0,11.0,10.0,-4.0,8.0,-9.0,-23.0,-17.0,2.0,10.0,-5.0,-3.0,17.0,-15.0,-15.0,-28.0,-5.0,0.0,-21.0,15.0,-30.0,-23.0,-14.0,-12.0,1.0,-10.0,13.0,-43.0,-24.0,-23.0,-21.0,-21.0,-16.0,12.0,10.0,11.0,16.0,-18.0,32.0,-5.0,10.0,13.0,1.0,9.0,24.0,-6.0,-6.0,-25.0,-27.0,-11.0,14.0,13.0,6.0,-4.0,-11.0,21.0,29.0,4.0,-21.0,-133.0,-18.0,-11.0,-27.0
6.0,1.0,10.0,5.0,-7.0,2.0,-11.0,-12.0,-16.0,2.0,10.0,-5.0,-6.0,5.0,-16.0,-13.0,-29.0,-4.0,1.0,-22.0,11.0,-33.0,-19.0,-13.0,-6.0,0.0,-15.0,6.0,14.0,-29.0,-13.0,-10.0,-15.0,-10.0,8.0,7.0,9.0,12.0,-22.0,14.0,-3.0,13.0,1.0,4.0,14.0,34.0,20.0,22.0,-11.0,-12.0,2.0,30.0,26.0,19.0,6.0,30.0,51.0,49.0,22.0,-6.0,-100.0,12.0,20.0,29.0
52.0,26.0,31.0,23.0,11.0,23.0,8.0,17.0,5.0,18.0,26.0,12.0,7.0,14.0,13.0,7.0,-12.0,12.0,16.0,-11.0,16.0,-27.0,-3.0,-2.0,2.0,15.0,0.0,12.0,33.0,-2.0,7.0,9.0,2.0,5.0,12.0,10.0,11.0,14.0,17.0,10.0,11.0,-3.0,15.0,8.0,30.0,35.0,34.0,32.0,-7.0,-9.0,7.0,34.0,32.0,23.0,16.0,24.0,46.0,49.0,26.0,8.0,-99.0,1.0,22.0,13.0
21.0,17.0,25.0,21.0,3.0,6.0,-25.0,4.0,-2.0,12.0,20.0,2.0,-8.0,-8.0,1.0,-1.0,-20.0,4.0,8.0,-17.0,-1.0,-39.0,-12.0,-15.0,-15.0,10.0,-11.0,8.0,37.0,2.0,7.0,10.0,-2.0,2.0,10.0,8.0,10.0,14.0,9.0,17.0,23.0,-32.0,0.0,1.0,16.0,23.0,9.0,10.0,-8.0,-9.0,5.0,30.0,31.0,18.0,12.0,12.0,43.0,47.0,25.0,19.0,-100.0,-1.0,20.0,-4.0
44.0,41.0,41.0,30.0,7.0,6.0,-21.0,35.0,22.0,27.0,31.0,7.0,-8.0,-16.0,14.0,13.0,-8.0,13.0,12.0,-12.0,5.0,-30.0,-26.0,-20.0,-1.0,20.0,5.0,16.0,26.0,-1.0,29.0,30.0,8.0,11.0,17.0,15.0,16.0,3.0,16.0,-8.0,45.0,-17.0,-71.0,-12.0,16.0,24.0,23.0,23.0,-1.0,-3.0,7.0,32.0,30.0,18.0,10.0,28.0,52.0,52.0,24.0,12.0,-92.0,10.0,25.0,-3.0
37.0,33.0,36.0,26.0,5.0,10.0,-13.0,23.0,10.0,18.0,23.0,3.0,-8.0,-4.0,10.0,7.0,-15.0,4.0,7.0,-9.0,11.0,-40.0,-44.0,-16.0,-12.0,-15.0,-11.0,8.0,-39.0,-3.0,-4.0,-2.0,-10.0,-5.0,8.0,6.0,7.0,1.0,24.0,26.0,42.0,21.0,3.0,8.0,13.0,10.0,22.0,21.0,-5.0,-7.0,5.0,30.0,31.0,23.0,15.0,34.0,53.0,56.0,28.0,15.0,-85.0,21.0,32.0,11.0
11.0,20.0,29.0,20.0,5.0,12.0,-13.0,14.0,7.0,19.0,25.0,6.0,3.0,22.0,13.0,20.0,-7.0,13.0,21.0,7.0,23.0,-43.0,-32.0,-13.0,-20.0,-13.0,-17.0,3.0,-4.0,-15.0,-7.0,-4.0,-10.0,-6.0,4.0,3.0,4.0,14.0,8.0,47.0,17.0,46.0,28.0,-8.0,34.0,38.0,47.0,46.0,12.0,11.0,20.0,42.0,42.0,35.0,27.0,58.0,74.0,73.0,39.0,27.0,-59.0,48.0,48.0,48.0
41.0,34.0,35.0,20.0,4.0,7.0,-21.0,26.0,21.0,23.0,25.0,3.0,-1.0,7.0,23.0,27.0,-6.0,13.0,16.0,-1.0,12.0,-41.0,-61.0,-48.0,-1.0,8.0,-26.0,-4.0,-13.0,-2.0,4.0,5.0,-15.0,-11.0,-6.0,-8.0,-6.0,-7.0,16.0,13.0,15.0,-4.0,7.0,-4.0,34.0,20.0,36.0,34.0,-2.0,-4.0,3.0,22.0,20.0,13.0,1.0,32.0,55.0,52.0,18.0,5.0,-74.0,21.0,16.0,14.0
27.0,14.0,15.0,0.0,-18.0,-20.0,-53.0,1.0,-2.0,1.0,4.0,-21.0,-30.0,-31.0,-6.0,2.0,-32.0,-11.0,-8.0,-24.0,-11.0,-58.0,-52.0,-71.0,-30.0,-10.0,-38.0,-33.0,-30.0,-22.0,-18.0,-16.0,-33.0,-29.0,-33.0,-35.0,-32.0,-22.0,-33.0,-18.0,-12.0,-45.0,-2.0,3.0,-1.0,22.0,6.0,5.0,-28.0,-30.0,-15.0,3.0,4.0,-1.0,-3.0,2.0,27.0,33.0,4.0,-10.0,-103.0,-8.0,-13.0,-31.0
-3.0,-2.0,4.0,-10.0,-26.0,-31.0,-66.0,-25.0,-17.0,-10.0,-1.0,-26.0,-39.0,-47.0,-26.0,-9.0,-41.0,-17.0,-11.0,-27.0,-14.0,-63.0,-38.0,-31.0,-32.0,-19.0,-39.0,-36.0,-7.0,-50.0,-28.0,-24.0,-33.0,-28.0,-34.0,-34.0,-30.0,-9.0,-35.0,-21.0,-11.0,-37.0,6.0,-5.0,9.0,36.0,14.0,15.0,-17.0,-18.0,-1.0,17.0,17.0,11.0,8.0,26.0,44.0,57.0,24.0,8.0,-73.0,27.0,18.0,17.0
-11.0,8.0,21.0,8.0,-5.0,-10.0,-37.0,-6.0,1.0,10.0,20.0,-1.0,-13.0,-15.0,2.0,15.0,-15.0,10.0,14.0,0.0,13.0,-52.0,-26.0,-10.0,-25.0,-3.0,-17.0,-1.0,34.0,-37.0,-5.0,-2.0,-6.0,-2.0,3.0,2.0,4.0,6.0,-1.0,23.0,20.0,13.0,2.0,-11.0,41.0,48.0,48.0,48.0,18.0,18.0,30.0,50.0,51.0,41.0,30.0,63.0,75.0,88.0,55.0,41.0,-34.0,63.0,54.0,64.0
25.0,32.0,40.0,30.0,18.0,23.0,9.0,18.0,20.0,25.0,35.0,18.0,12.0,24.0,8.0,27.0,-3.0,22.0,29.0,20.0,32.0,-37.0,-39.0,-31.0,-40.0,-11.0,-22.0,6.0,-26.0,-14.0,2.0,4.0,-10.0,-6.0,7.0,4.0,6.0,1.0,-12.0,5.0,9.0,24.0,-56.0,-15.0,1.0,18.0,11.0,12.0,-1.0,-3.0,13.0,37.0,41.0,32.0,13.0,29.0,48.0,65.0,38.0,35.0,-63.0,34.0,26.0,21.0
33.0,22.0,21.0,12.0,2.0,18.0,8.0,2.0,-1.0,4.0,12.0,-1.0,1.0,15.0,-18.0,5.0,-25.0,1.0,10.0,5.0,18.0,-56.0,-79.0,-37.0,-44.0,-1.0,-32.0,-1.0,-75.0,-29.0,4.0,6.0,-17.0,-13.0,-2.0,-5.0,-3.0,-4.0,-12.0,-1.0,4.0,-5.0,-39.0,-12.0,-12.0,18.0,6.0,8.0,-9.0,-12.0,1.0,25.0,32.0,22.0,14.0,31.0,45.0,60.0,33.0,31.0,-69.0,27.0,22.0,28.0
31.0,23.0,19.0,2.0,-16.0,-16.0,-54.0,13.0,0.0,1.0,4.0,-18.0,-24.0,-27.0,-6.0,2.0,-28.0,-6.0,1.0,-4.0,7.0,-76.0,-58.0,-52.0,-11.0,-10.0,-29.0,-25.0,44.0,-23.0,-7.0,-4.0,-23.0,-19.0,-25.0,-26.0,-23.0,-6.0,-2.0,16.0,9.0,-15.0,16.0,-7.0,13.0,36.0,33.0,33.0,-7.0,-10.0,-3.0,23.0,26.0,27.0,31.0,46.0,52.0,59.0,33.0,33.0,-58.0,24.0,34.0,33.0
-5.0,7.0,10.0,-5.0,-24.0,-29.0,-62.0,8.0,-6.0,-6.0,-4.0,-25.0,-37.0,-37.0,-10.0,-6.0,-36.0,-17.0,-11.0,-14.0,1.0,-55.0,-47.0,-52.0,-18.0,-16.0,-42.0,-20.0,49.0,-49.0,-27.0,-23.0,-36.0,-31.0,-19.0,-21.0,-17.0,-8.0,-32.0,-8.0,-7.0,-26.0,14.0,-6.0,5.0,30.0,15.0,14.0,-26.0,-28.0,-17.0,10.0,10.0,15.0,17.0,18.0,31.0,41.0,16.0,15.0,-88.0,-2.0,11.0,-13.0
-22.0,-17.0,-11.0,-20.0,-36.0,-27.0,-46.0,-29.0,-33.0,-28.0,-23.0,-39.0,-49.0,-36.0,-35.0,-24.0,-58.0,-37.0,-30.0,-37.0,-15.0,-69.0,-90.0,-65.0,-51.0,-32.0,-54.0,-29.0,-50.0,-55.0,-42.0,-38.0,-54.0,-49.0,-28.0,-30.0,-26.0,-29.0,-40.0,-5.0,-40.0,-29.0,-17.0,-22.0,-9.0,3.0,1.0,2.0,-36.0,-39.0,-29.0,-4.0,-5.0,-3.0,-9.0,21.0,29.0,37.0,4.0,3.0,-82.0,7.0,7.0,12.0
-25.0,-30.0,-26.0,-32.0,-43.0,-21.0,-37.0,-36.0,-44.0,-36.0,-30.0,-41.0,-48.0,-31.0,-36.0,-22.0,-59.0,-36.0,-25.0,-35.0,-13.0,-79.0,-64.0,-92.0,-52.0,-32.0,-60.0,-16.0,-80.0,-59.0,-44.0,-40.0,-52.0,-46.0,-14.0,-15.0,-12.0,-13.0,-30.0,-7.0,-14.0,-20.0,-29.0,-26.0,-5.0,16.0,13.0,14.0,-25.0,-26.0,-23.0,4.0,3.0,4.0,5.0,33.0,36.0,46.0,11.0,14.0,-72.0,15.0,20.0,20.0
-12.0,-14.0,-13.0,-21.0,-33.0,-18.0,-49.0,-22.0,-32.0,-25.0,-18.0,-33.0,-38.0,-35.0,-24.0,-13.0,-52.0,-28.0,-17.0,-29.0,-15.0,-62.0,-32.0,-27.0,-37.0,-17.0,-41.0,-23.0,-30.0,-36.0,-29.0,-25.0,-42.0,-35.0,-25.0,-27.0,-25.0,-11.0,-41.0,-12.0,-20.0,-34.0,-17.0,-5.0,-5.0,33.0,11.0,11.0,-32.0,-33.0,-28.0,2.0,2.0,4.0,10.0,20.0,20.0,37.0,7.0,1.0,-86.0,-3.0,8.0,0.0
-1.0,-14.0,-16.0,-27.0,-43.0,-31.0,-53.0,-29.0,-38.0,-36.0,-30.0,-47.0,-44.0,-41.0,-37.0,-26.0,-66.0,-44.0,-33.0,-41.0,-19.0,-76.0,-62.0,-60.0,-57.0,-39.0,-60.0,-49.0,-13.0,-45.0,-42.0,-41.0,-63.0,-56.0,-50.0,-52.0,-48.0,-35.0,-59.0,-24.0,-41.0,-35.0,-44.0,-12.0,-31.0,17.0,-22.0,-23.0,-59.0,-62.0,-53.0,-18.0,-15.0,-4.0,-2.0,-12.0,-7.0,14.0,-11.0,-7.0,-108.0,-18.0,-6.0,-7.0
-47.0,-55.0,-52.0,-58.0,-70.0,-49.0,-65.0,-66.0,-72.0,-67.0,-60.0,-70.0,-63.0,-48.0,-70.0,-55.0,-94.0,-68.0,-52.0,-54.0,-23.0,-108.0,-100.0,-66.0,-88.0,-70.0,-83.0,-48.0,-34.0,-106.0,-70.0,-66.0,-80.0,-72.0,-45.0,-45.0,-40.0,-22.0,-73.0,-31.0,-42.0,-13.0,-114.0,-24.0,-43.0,6.0,-23.0,-24.0,-60.0,-62.0,-55.0,-15.0,-11.0,1.0,-1.0,2.0,4.0,20.0,-7.0,2.0,-102.0,-11.0,-2.0,-2.0
-48.0,-53.0,-45.0,-50.0,-55.0,-31.0,-52.0,-46.0,-59.0,-52.0,-47.0,-52.0,-43.0,-10.0,-49.0,-40.0,-79.0,-51.0,-33.0,-33.0,3.0,-88.0,-91.0,-48.0,-60.0,-56.0,-65.0,-30.0,-32.0,-64.0,-64.0,-60.0,-67.0,-60.0,-30.0,-32.0,-27.0,-17.0,-26.0,23.0,-1.0,14.0,-76.0,-24.0,-13.0,20.0,2.0,1.0,-40.0,-42.0,-38.0,4.0,4.0,11.0,18.0,15.0,20.0,35.0,11.0,16.0,-78.0,2.0,7.0,0.0
-23.0,-41.0,-36.0,-44.0,-52.0,-33.0,-51.0,-22.0,-43.0,-42.0,-38.0,-52.0,-45.0,-24.0,-29.0,-24.0,-67.0,-42.0,-28.0,-36.0,-8.0,-74.0,-50.0,-72.0,-35.0,-41.0,-67.0,-40.0,-23.0,-41.0,-49.0,-45.0,-67.0,-60.0,-40.0,-41.0,-37.0,-39.0,-27.0,4.0,-23.0,-33.0,26.0,-20.0,-2.0,21.0,9.0,9.0,-30.0,-32.0,-32.0,7.0,3.0,12.0,23.0,27.0,33.0,45.0,15.0,20.0,-57.0,18.0,17.0,22.0
-24.0,-41.0,-41.0,-46.0,-55.0,-39.0,-63.0,-39.0,-48.0,-45.0,-41.0,-55.0,-55.0,-53.0,-29.0,-23.0,-67.0,-44.0,-31.0,-42.0,-19.0,-76.0,-61.0,-55.0,-30.0,-46.0,-68.0,-40.0,-33.0,-62.0,-62.0,-58.0,-70.0,-63.0,-38.0,-40.0,-36.0,-35.0,-63.0,-17.0,-55.0,-39.0,2.0,-5.0,-4.0,31.0,17.0,16.0,-28.0,-31.0,-28.0,5.0,1.0,13.0,20.0,34.0,35.0,44.0,12.0,14.0,-65.0,15.0,20.0,28.0
-34.0,-43.0,-41.0,-44.0,-51.0,-39.0,-68.0,-35.0,-47.0,-42.0,-36.0,-50.0,-52.0,-51.0,-28.0,-17.0,-63.0,-37.0,-23.0,-36.0,-12.0,-85.0,-72.0,-54.0,-50.0,-50.0,-63.0,-31.0,-7.0,-67.0,-60.0,-56.0,-60.0,-53.0,-29.0,-31.0,-26.0,-29.0,-65.0,-26.0,-39.0,-34.0,-32.0,-21.0,-8.0,31.0,15.0,14.0,-24.0,-26.0,-18.0,13.0,13.0,21.0,21.0,31.0,34.0,48.0,18.0,18.0,-67.0,11.0,20.0,22.0
-24.0,-36.0,-30.0,-34.0,-40.0,-21.0,-44.0,-44.0,-50.0,-40.0,-31.0,-40.0,-34.0,-33.0,-38.0,-20.0,-62.0,-34.0,-17.0,-27.0,1.0,-88.0,-89.0,-74.0,-78.0,-71.0,-64.0,-21.0,-32.0,-72.0,-63.0,-59.0,-60.0,-53.0,-21.0,-23.0,-20.0,-31.0,-46.0,-45.0,-32.0,-24.0,-44.0,-15.0,-22.0,29.0,5.0,4.0,-41.0,-44.0,-35.0,-1.0,4.0,13.0,12.0,8.0,16.0,30.0,3.0,9.0,-95.0,-18.0,-2.0,-12.0
