Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-25.0,1.0,33.0,6.0,10.0,-1.0,-24.0,6.0,4.0,10.0,33.0,16.0,-11.0,-18.0,-58.0,46.0,1.0,17.0,1.0,-14.0,17.0,-23.0,-33.0,-24.0,-24.0,-8.0,-5.0,-21.0,-10.0,142.0,-5.0,-4.0,29.0,29.0,4.0,10.0,12.0,-14.0,4.0,5.0,-32.0,8.0,6.0,-8.0,-2.0,-3.0,24.0,29.0,45.0,44.0,8.0,13.0,-2.0,0.0,7.0,7.0,16.0,24.0,19.0,16.0,26.0,4.0,10.0,20.0
-31.0,-7.0,30.0,4.0,10.0,-2.0,-26.0,3.0,1.0,5.0,29.0,14.0,-12.0,-22.0,-62.0,40.0,-4.0,12.0,-2.0,-16.0,15.0,-31.0,-38.0,-29.0,-35.0,-20.0,-10.0,-31.0,-11.0,144.0,-11.0,-10.0,22.0,22.0,-3.0,3.0,5.0,-14.0,4.0,-1.0,-22.0,2.0,-7.0,-2.0,-7.0,-6.0,15.0,20.0,40.0,38.0,4.0,9.0,-8.0,-4.0,1.0,-2.0,11.0,20.0,15.0,11.0,21.0,1.0,3.0,12.0
-31.0,-5.0,24.0,-1.0,5.0,-9.0,-36.0,7.0,1.0,3.0,25.0,11.0,-16.0,-26.0,-64.0,36.0,-6.0,8.0,-4.0,-20.0,11.0,-27.0,-35.0,-23.0,-26.0,-13.0,-7.0,-31.0,-4.0,156.0,-5.0,-3.0,23.0,22.0,-4.0,-2.0,1.0,-17.0,7.0,-6.0,-24.0,-6.0,4.0,-6.0,-4.0,-8.0,15.0,20.0,39.0,37.0,5.0,6.0,-10.0,-6.0,-2.0,-2.0,9.0,20.0,14.0,13.0,18.0,-4.0,1.0,6.0
-28.0,2.0,25.0,2.0,7.0,-7.0,-34.0,6.0,1.0,2.0,26.0,15.0,-14.0,-27.0,-61.0,35.0,-7.0,10.0,-7.0,-21.0,11.0,-22.0,-29.0,-17.0,-16.0,1.0,1.0,-20.0,2.0,164.0,2.0,3.0,31.0,29.0,6.0,10.0,12.0,-14.0,10.0,1.0,-25.0,-2.0,23.0,-9.0,-1.0,-8.0,20.0,26.0,45.0,44.0,12.0,11.0,-4.0,-4.0,0.0,4.0,15.0,27.0,18.0,11.0,25.0,3.0,5.0,11.0
-17.0,11.0,41.0,17.0,22.0,9.0,-18.0,17.0,14.0,20.0,42.0,30.0,1.0,-16.0,-45.0,52.0,9.0,27.0,8.0,-6.0,23.0,-4.0,-14.0,0.0,-5.0,12.0,17.0,-6.0,4.0,170.0,11.0,11.0,47.0,45.0,22.0,23.0,23.0,-1.0,16.0,10.0,-15.0,6.0,31.0,0.0,4.0,-2.0,29.0,37.0,56.0,56.0,24.0,24.0,5.0,1.0,5.0,12.0,27.0,37.0,25.0,10.0,36.0,10.0,10.0,16.0
-16.0,9.0,46.0,24.0,26.0,14.0,-11.0,16.0,16.0,24.0,45.0,31.0,1.0,-15.0,-48.0,53.0,9.0,28.0,10.0,-7.0,22.0,-20.0,-22.0,-13.0,-21.0,11.0,12.0,-10.0,-1.0,159.0,-2.0,-2.0,38.0,36.0,14.0,13.0,14.0,-2.0,7.0,4.0,-29.0,-3.0,12.0,-4.0,-7.0,-6.0,18.0,29.0,46.0,45.0,13.0,13.0,-6.0,-8.0,-5.0,-1.0,16.0,25.0,12.0,0.0,24.0,-7.0,-4.0,2.0
-35.0,-11.0,27.0,8.0,13.0,-1.0,-22.0,-1.0,-1.0,7.0,30.0,16.0,-12.0,-29.0,-61.0,39.0,-6.0,13.0,-8.0,-21.0,11.0,-31.0,-37.0,-33.0,-35.0,-13.0,-5.0,-17.0,-34.0,146.0,-17.0,-15.0,22.0,22.0,2.0,6.0,8.0,-13.0,2.0,-1.0,-36.0,-8.0,-4.0,-6.0,-15.0,-13.0,7.0,23.0,36.0,35.0,2.0,-1.0,-17.0,-17.0,-8.0,-5.0,10.0,17.0,3.0,-4.0,17.0,-13.0,-11.0,-4.0
-37.0,-11.0,22.0,3.0,8.0,-4.0,-22.0,4.0,2.0,6.0,28.0,13.0,-14.0,-31.0,-52.0,43.0,-2.0,13.0,-9.0,-23.0,8.0,-24.0,-32.0,-14.0,-35.0,-7.0,-4.0,-21.0,-2.0,147.0,-11.0,-8.0,26.0,25.0,3.0,5.0,7.0,-5.0,15.0,5.0,-11.0,-7.0,-6.0,-6.0,-3.0,-13.0,16.0,31.0,46.0,45.0,7.0,3.0,-14.0,-16.0,-8.0,2.0,15.0,20.0,4.0,-3.0,21.0,-15.0,-13.0,-5.0
-28.0,-5.0,24.0,2.0,6.0,-9.0,-37.0,12.0,5.0,7.0,27.0,11.0,-20.0,-35.0,-49.0,41.0,-3.0,10.0,-13.0,-26.0,6.0,-26.0,-34.0,-26.0,-21.0,-11.0,-10.0,-29.0,6.0,146.0,-8.0,-6.0,18.0,17.0,-7.0,-6.0,-4.0,-12.0,14.0,-6.0,-20.0,-7.0,5.0,-3.0,-3.0,-12.0,11.0,22.0,39.0,37.0,-1.0,-3.0,-16.0,-18.0,-12.0,-7.0,4.0,10.0,-1.0,-7.0,8.0,-29.0,-24.0,-15.0
-30.0,-1.0,22.0,1.0,4.0,-8.0,-40.0,6.0,3.0,6.0,26.0,10.0,-17.0,-33.0,-57.0,34.0,-5.0,10.0,-15.0,-24.0,11.0,-20.0,-29.0,-29.0,-12.0,-5.0,-5.0,-18.0,7.0,144.0,-2.0,-1.0,18.0,18.0,-3.0,2.0,4.0,-8.0,21.0,-1.0,-27.0,-2.0,11.0,1.0,2.0,-12.0,8.0,21.0,36.0,34.0,-4.0,-6.0,-20.0,-19.0,-10.0,-9.0,1.0,6.0,-7.0,-7.0,1.0,-33.0,-28.0,-19.0
-27.0,-3.0,17.0,-6.0,-4.0,-15.0,-38.0,5.0,-1.0,-1.0,19.0,2.0,-25.0,-41.0,-61.0,31.0,-8.0,1.0,-22.0,-31.0,3.0,-31.0,-40.0,-38.0,-29.0,-12.0,-21.0,-39.0,-7.0,150.0,-10.0,-9.0,6.0,6.0,-16.0,-26.0,-22.0,-21.0,11.0,-10.0,-27.0,-11.0,29.0,-4.0,-2.0,-15.0,6.0,16.0,28.0,26.0,-10.0,-13.0,-27.0,-25.0,-13.0,-13.0,-5.0,0.0,-13.0,-7.0,-9.0,-36.0,-32.0,-25.0
-35.0,-9.0,9.0,-16.0,-13.0,-23.0,-43.0,4.0,-5.0,-7.0,12.0,-2.0,-31.0,-45.0,-63.0,28.0,-13.0,-5.0,-28.0,-35.0,-3.0,-36.0,-42.0,-39.0,-28.0,-16.0,-24.0,-45.0,-11.0,144.0,-9.0,-7.0,5.0,5.0,-21.0,-19.0,-15.0,-26.0,12.0,-13.0,-24.0,-11.0,32.0,-3.0,-2.0,-14.0,6.0,14.0,25.0,22.0,-12.0,-17.0,-29.0,-26.0,-12.0,-14.0,-8.0,-5.0,-16.0,-5.0,-14.0,-46.0,-37.0,-32.0
-31.0,-1.0,11.0,-11.0,-8.0,-21.0,-42.0,9.0,-4.0,-4.0,14.0,1.0,-29.0,-43.0,-56.0,31.0,-13.0,-2.0,-30.0,-35.0,-3.0,-29.0,-35.0,-34.0,-15.0,-13.0,-15.0,-36.0,-10.0,125.0,1.0,2.0,11.0,12.0,-14.0,-1.0,2.0,-18.0,24.0,-11.0,-10.0,-10.0,26.0,-6.0,-1.0,-18.0,9.0,16.0,26.0,24.0,-15.0,-18.0,-32.0,-32.0,-17.0,-8.0,-7.0,-6.0,-22.0,-20.0,-12.0,-48.0,-44.0,-35.0
-23.0,7.0,16.0,-8.0,-8.0,-21.0,-46.0,12.0,-6.0,-5.0,14.0,-2.0,-31.0,-43.0,-55.0,29.0,-15.0,-3.0,-31.0,-39.0,-8.0,-27.0,-34.0,-33.0,-22.0,-7.0,-13.0,-40.0,-10.0,116.0,-1.0,1.0,9.0,8.0,-17.0,-5.0,-3.0,-22.0,18.0,-14.0,-14.0,-13.0,25.0,-13.0,-5.0,-22.0,7.0,11.0,26.0,24.0,-19.0,-21.0,-36.0,-34.0,-18.0,-9.0,-8.0,-8.0,-24.0,-20.0,-8.0,-46.0,-43.0,-29.0
-33.0,-2.0,10.0,-12.0,-9.0,-20.0,-50.0,-1.0,-16.0,-8.0,12.0,-1.0,-31.0,-43.0,-66.0,27.0,-13.0,-4.0,-30.0,-34.0,-3.0,-27.0,-37.0,-29.0,-18.0,-5.0,-12.0,-34.0,-11.0,119.0,-2.0,0.0,14.0,15.0,-8.0,1.0,4.0,-12.0,17.0,-7.0,-27.0,-8.0,30.0,-10.0,-3.0,-14.0,12.0,14.0,33.0,31.0,-13.0,-16.0,-29.0,-23.0,-6.0,-2.0,-2.0,-3.0,-15.0,-6.0,-2.0,-39.0,-33.0,-20.0
-27.0,7.0,16.0,-3.0,2.0,-4.0,-33.0,5.0,-12.0,-2.0,18.0,7.0,-20.0,-32.0,-64.0,29.0,-9.0,2.0,-26.0,-28.0,6.0,-16.0,-25.0,-18.0,-10.0,3.0,-3.0,-22.0,5.0,115.0,7.0,9.0,23.0,22.0,-1.0,9.0,11.0,-1.0,23.0,4.0,-24.0,2.0,26.0,-6.0,-4.0,-9.0,12.0,13.0,32.0,31.0,-13.0,-15.0,-25.0,-21.0,-3.0,1.0,-1.0,-3.0,-14.0,-3.0,4.0,-33.0,-24.0,-10.0
-22.0,15.0,21.0,1.0,3.0,-3.0,-24.0,10.0,-8.0,-3.0,17.0,5.0,-18.0,-31.0,-60.0,28.0,-11.0,0.0,-28.0,-31.0,5.0,-15.0,-21.0,-11.0,-10.0,14.0,4.0,-20.0,6.0,118.0,14.0,15.0,25.0,24.0,-1.0,11.0,12.0,-2.0,27.0,-1.0,-21.0,-10.0,15.0,-4.0,-4.0,-11.0,11.0,13.0,30.0,28.0,-14.0,-17.0,-28.0,-26.0,-11.0,-1.0,-3.0,-4.0,-17.0,-10.0,1.0,-36.0,-24.0,-11.0
-20.0,16.0,22.0,-2.0,0.0,-10.0,-25.0,9.0,-6.0,-5.0,15.0,2.0,-23.0,-40.0,-63.0,28.0,-13.0,-2.0,-32.0,-33.0,2.0,-14.0,-23.0,-13.0,-14.0,14.0,4.0,-19.0,-18.0,133.0,13.0,13.0,24.0,24.0,1.0,13.0,14.0,-8.0,24.0,-6.0,-24.0,-13.0,16.0,-3.0,-10.0,-15.0,2.0,7.0,26.0,24.0,-15.0,-19.0,-31.0,-29.0,-15.0,-14.0,-11.0,-6.0,-19.0,-14.0,-11.0,-42.0,-29.0,-20.0
-15.0,19.0,29.0,3.0,5.0,-5.0,-18.0,16.0,4.0,3.0,21.0,9.0,-18.0,-37.0,-55.0,37.0,-3.0,5.0,-30.0,-30.0,3.0,-5.0,-17.0,-17.0,15.0,12.0,10.0,-14.0,-21.0,140.0,18.0,19.0,31.0,31.0,8.0,17.0,18.0,-6.0,34.0,-6.0,-7.0,-8.0,13.0,-2.0,1.0,-14.0,10.0,13.0,36.0,34.0,-9.0,-19.0,-30.0,-31.0,-18.0,-8.0,-2.0,-1.0,-20.0,-15.0,-5.0,-37.0,-28.0,-14.0
-10.0,21.0,31.0,7.0,9.0,-1.0,-18.0,20.0,6.0,6.0,22.0,10.0,-18.0,-36.0,-54.0,39.0,-2.0,5.0,-33.0,-34.0,-4.0,-11.0,-19.0,-18.0,6.0,18.0,9.0,-12.0,-2.0,137.0,14.0,15.0,32.0,31.0,10.0,12.0,14.0,3.0,25.0,6.0,-18.0,-7.0,34.0,-6.0,0.0,-14.0,7.0,10.0,34.0,32.0,-16.0,-24.0,-40.0,-39.0,-23.0,-11.0,-5.0,-8.0,-29.0,-22.0,-6.0,-43.0,-35.0,-17.0
-18.0,17.0,26.0,3.0,3.0,-5.0,-24.0,14.0,3.0,-2.0,15.0,1.0,-24.0,-40.0,-55.0,34.0,-12.0,-3.0,-40.0,-40.0,-10.0,-7.0,-14.0,-3.0,1.0,23.0,7.0,-11.0,5.0,144.0,16.0,17.0,27.0,26.0,6.0,13.0,15.0,-4.0,28.0,-2.0,-19.0,-7.0,35.0,-2.0,1.0,-13.0,9.0,10.0,30.0,27.0,-23.0,-30.0,-45.0,-40.0,-22.0,-12.0,-7.0,-13.0,-30.0,-18.0,-10.0,-43.0,-33.0,-15.0
-16.0,23.0,22.0,-2.0,-2.0,-8.0,-27.0,16.0,3.0,-3.0,12.0,-1.0,-24.0,-39.0,-51.0,33.0,-14.0,-5.0,-39.0,-36.0,-2.0,0.0,-12.0,-1.0,10.0,16.0,0.0,-18.0,-16.0,139.0,22.0,22.0,25.0,24.0,4.0,11.0,12.0,-7.0,40.0,-2.0,-3.0,0.0,18.0,-10.0,5.0,-10.0,10.0,12.0,32.0,29.0,-20.0,-25.0,-39.0,-31.0,-17.0,-10.0,-6.0,-11.0,-23.0,-14.0,-7.0,-40.0,-30.0,-11.0
-9.0,23.0,23.0,-1.0,1.0,-5.0,-19.0,18.0,1.0,-4.0,11.0,1.0,-20.0,-32.0,-55.0,30.0,-15.0,-6.0,-40.0,-35.0,0.0,-9.0,-20.0,-4.0,1.0,5.0,-3.0,-20.0,-5.0,131.0,13.0,13.0,23.0,22.0,3.0,1.0,3.0,2.0,33.0,4.0,-4.0,-1.0,26.0,-14.0,3.0,-13.0,2.0,7.0,27.0,25.0,-23.0,-27.0,-41.0,-33.0,-18.0,-11.0,-8.0,-13.0,-25.0,-14.0,-6.0,-39.0,-30.0,-12.0
-20.0,9.0,18.0,-6.0,-4.0,-8.0,-27.0,10.0,-3.0,-8.0,7.0,-4.0,-25.0,-34.0,-58.0,30.0,-20.0,-10.0,-39.0,-36.0,2.0,-18.0,-27.0,-9.0,-5.0,5.0,-6.0,-18.0,-1.0,112.0,4.0,5.0,20.0,20.0,-3.0,8.0,10.0,0.0,27.0,-5.0,-12.0,-8.0,17.0,-6.0,3.0,-10.0,6.0,13.0,31.0,30.0,-21.0,-27.0,-41.0,-33.0,-15.0,-2.0,-1.0,-8.0,-22.0,-12.0,3.0,-32.0,-24.0,-6.0
-20.0,9.0,18.0,-6.0,-6.0,-14.0,-41.0,15.0,2.0,-2.0,9.0,-3.0,-29.0,-43.0,-48.0,37.0,-15.0,-7.0,-37.0,-40.0,-3.0,-20.0,-29.0,-16.0,-12.0,4.0,-10.0,-25.0,-2.0,95.0,6.0,7.0,22.0,21.0,-2.0,7.0,9.0,-5.0,24.0,-10.0,-7.0,-14.0,16.0,-4.0,7.0,-12.0,13.0,22.0,38.0,37.0,-14.0,-24.0,-38.0,-32.0,-18.0,5.0,8.0,0.0,-17.0,-13.0,13.0,-25.0,-16.0,-2.0
-24.0,6.0,17.0,-4.0,-4.0,-16.0,-43.0,13.0,1.0,1.0,13.0,1.0,-25.0,-43.0,-48.0,40.0,-10.0,-3.0,-35.0,-37.0,-3.0,-21.0,-32.0,-16.0,-14.0,-3.0,-11.0,-26.0,1.0,68.0,0.0,1.0,19.0,18.0,-5.0,7.0,9.0,-7.0,16.0,-7.0,-17.0,-7.0,32.0,-7.0,9.0,-7.0,15.0,24.0,42.0,41.0,-9.0,-19.0,-31.0,-22.0,-12.0,10.0,15.0,7.0,-7.0,-1.0,24.0,-14.0,-9.0,7.0
-24.0,5.0,17.0,0.0,1.0,-11.0,-41.0,17.0,5.0,5.0,22.0,8.0,-16.0,-33.0,-47.0,49.0,-3.0,6.0,-23.0,-24.0,9.0,-18.0,-28.0,-13.0,-8.0,5.0,-7.0,-19.0,3.0,67.0,7.0,8.0,26.0,25.0,-2.0,11.0,13.0,-5.0,30.0,-1.0,-6.0,3.0,31.0,-4.0,20.0,6.0,24.0,31.0,48.0,47.0,1.0,-6.0,-19.0,-8.0,2.0,14.0,18.0,13.0,4.0,13.0,26.0,-9.0,-5.0,8.0
-20.0,10.0,23.0,6.0,7.0,-7.0,-38.0,19.0,7.0,10.0,24.0,13.0,-13.0,-30.0,-50.0,48.0,-1.0,7.0,-18.0,-24.0,12.0,-20.0,-30.0,-18.0,-14.0,1.0,-9.0,-25.0,-14.0,59.0,3.0,4.0,25.0,24.0,-6.0,4.0,5.0,-15.0,27.0,-6.0,-11.0,-3.0,29.0,-5.0,10.0,3.0,17.0,24.0,41.0,39.0,-4.0,-8.0,-23.0,-13.0,-1.0,6.0,10.0,7.0,-1.0,10.0,16.0,-12.0,-8.0,5.0
-21.0,7.0,23.0,5.0,5.0,-8.0,-38.0,18.0,7.0,10.0,21.0,13.0,-13.0,-28.0,-50.0,43.0,-2.0,6.0,-18.0,-23.0,13.0,-21.0,-32.0,-19.0,-17.0,11.0,-4.0,-21.0,-25.0,52.0,8.0,10.0,32.0,31.0,1.0,11.0,13.0,-11.0,34.0,-1.0,-1.0,4.0,33.0,-8.0,13.0,5.0,21.0,29.0,45.0,42.0,0.0,-4.0,-18.0,-8.0,1.0,11.0,13.0,11.0,4.0,11.0,16.0,-13.0,-6.0,6.0
-11.0,12.0,34.0,14.0,14.0,3.0,-30.0,25.0,16.0,18.0,29.0,19.0,-5.0,-20.0,-47.0,50.0,3.0,12.0,-16.0,-14.0,17.0,-21.0,-34.0,-23.0,-11.0,5.0,-5.0,-20.0,-11.0,43.0,2.0,3.0,32.0,30.0,2.0,7.0,8.0,-8.0,22.0,1.0,-13.0,4.0,17.0,-11.0,6.0,3.0,12.0,19.0,37.0,34.0,-6.0,-11.0,-24.0,-14.0,-6.0,-3.0,-1.0,2.0,-5.0,2.0,3.0,-29.0,-18.0,-9.0
-23.0,-7.0,21.0,5.0,6.0,-7.0,-36.0,5.0,-1.0,5.0,20.0,9.0,-15.0,-32.0,-65.0,37.0,-10.0,2.0,-30.0,-24.0,3.0,-30.0,-41.0,-26.0,-15.0,-6.0,-16.0,-32.0,-25.0,26.0,-13.0,-10.0,23.0,22.0,-5.0,2.0,4.0,-15.0,12.0,-5.0,-21.0,-2.0,-2.0,-4.0,-6.0,1.0,1.0,8.0,29.0,27.0,-8.0,-15.0,-25.0,-16.0,-6.0,-8.0,-2.0,3.0,-3.0,2.0,6.0,-24.0,-15.0,-5.0
-23.0,-2.0,24.0,8.0,12.0,3.0,-27.0,12.0,2.0,11.0,27.0,20.0,-4.0,-23.0,-58.0,43.0,-1.0,12.0,-20.0,-15.0,14.0,-25.0,-36.0,-22.0,-17.0,6.0,-3.0,-18.0,-28.0,20.0,-2.0,-1.0,33.0,32.0,8.0,23.0,23.0,-3.0,17.0,8.0,-14.0,11.0,5.0,-1.0,5.0,8.0,11.0,19.0,41.0,39.0,3.0,-4.0,-13.0,-4.0,3.0,4.0,7.0,13.0,6.0,10.0,15.0,-15.0,-6.0,4.0
-23.0,-5.0,23.0,13.0,20.0,12.0,-19.0,14.0,0.0,14.0,32.0,26.0,4.0,-8.0,-50.0,46.0,2.0,16.0,-12.0,-8.0,26.0,-31.0,-37.0,-16.0,-21.0,-3.0,-2.0,-18.0,2.0,3.0,-10.0,-8.0,31.0,30.0,10.0,23.0,23.0,6.0,14.0,21.0,-12.0,15.0,9.0,1.0,7.0,16.0,13.0,23.0,48.0,46.0,10.0,5.0,-6.0,4.0,11.0,10.0,13.0,18.0,15.0,16.0,21.0,-10.0,-4.0,5.0
-18.0,-4.0,26.0,18.0,25.0,13.0,-24.0,22.0,5.0,23.0,40.0,33.0,10.0,-7.0,-41.0,58.0,12.0,25.0,-2.0,-1.0,33.0,-22.0,-27.0,-7.0,-13.0,1.0,1.0,-15.0,-1.0,3.0,-3.0,-2.0,37.0,36.0,14.0,23.0,23.0,-2.0,25.0,7.0,2.0,17.0,20.0,6.0,12.0,22.0,20.0,33.0,59.0,57.0,21.0,15.0,3.0,12.0,23.0,20.0,26.0,30.0,23.0,25.0,34.0,1.0,5.0,17.0
-13.0,2.0,32.0,25.0,31.0,16.0,-27.0,24.0,9.0,30.0,48.0,40.0,11.0,-13.0,-32.0,67.0,22.0,32.0,5.0,2.0,34.0,-23.0,-30.0,-10.0,-16.0,4.0,1.0,-21.0,-20.0,-2.0,-4.0,-3.0,39.0,37.0,17.0,15.0,15.0,-11.0,21.0,3.0,-15.0,15.0,23.0,-1.0,15.0,23.0,27.0,41.0,65.0,64.0,26.0,17.0,10.0,18.0,27.0,26.0,32.0,36.0,30.0,33.0,41.0,5.0,10.0,19.0
-15.0,-3.0,33.0,26.0,33.0,21.0,-21.0,24.0,12.0,32.0,51.0,44.0,13.0,-8.0,-27.0,69.0,27.0,34.0,7.0,8.0,39.0,-26.0,-31.0,-14.0,-20.0,1.0,3.0,-14.0,-16.0,-10.0,-6.0,-5.0,39.0,37.0,17.0,8.0,9.0,-6.0,24.0,7.0,-16.0,13.0,16.0,-2.0,15.0,23.0,31.0,43.0,69.0,68.0,30.0,21.0,12.0,18.0,24.0,27.0,35.0,37.0,32.0,28.0,41.0,6.0,10.0,19.0
-15.0,-5.0,34.0,26.0,32.0,20.0,-17.0,26.0,17.0,35.0,51.0,42.0,12.0,-10.0,-26.0,70.0,26.0,34.0,9.0,8.0,38.0,-36.0,-38.0,-20.0,-27.0,3.0,3.0,-13.0,-18.0,-28.0,-7.0,-6.0,37.0,36.0,14.0,21.0,21.0,-6.0,21.0,3.0,-14.0,12.0,2.0,-5.0,12.0,20.0,27.0,41.0,67.0,65.0,29.0,22.0,12.0,16.0,22.0,22.0,33.0,36.0,32.0,26.0,40.0,5.0,8.0,19.0
-11.0,1.0,35.0,25.0,31.0,18.0,-15.0,27.0,15.0,34.0,52.0,42.0,12.0,-8.0,-23.0,70.0,24.0,36.0,13.0,10.0,40.0,-25.0,-33.0,-16.0,-14.0,7.0,6.0,-11.0,-18.0,-25.0,1.0,2.0,41.0,39.0,17.0,21.0,22.0,-5.0,23.0,4.0,-11.0,16.0,6.0,-4.0,18.0,25.0,36.0,51.0,70.0,69.0,33.0,25.0,15.0,21.0,26.0,34.0,43.0,41.0,35.0,32.0,48.0,11.0,11.0,25.0
-3.0,7.0,39.0,27.0,33.0,22.0,-12.0,34.0,21.0,38.0,53.0,43.0,12.0,-8.0,-13.0,75.0,29.0,37.0,14.0,11.0,39.0,-13.0,-25.0,-8.0,-4.0,10.0,12.0,-1.0,-23.0,-14.0,10.0,11.0,50.0,47.0,26.0,30.0,30.0,1.0,32.0,8.0,-1.0,19.0,24.0,-5.0,27.0,26.0,44.0,59.0,75.0,73.0,36.0,29.0,17.0,21.0,28.0,42.0,48.0,43.0,32.0,30.0,51.0,11.0,10.0,22.0
8.0,19.0,51.0,40.0,45.0,33.0,1.0,43.0,29.0,49.0,63.0,50.0,21.0,1.0,-7.0,86.0,36.0,46.0,17.0,15.0,43.0,-10.0,-17.0,3.0,-1.0,23.0,22.0,8.0,1.0,-3.0,17.0,17.0,59.0,55.0,34.0,39.0,39.0,12.0,33.0,14.0,-1.0,24.0,11.0,-2.0,25.0,29.0,40.0,55.0,76.0,74.0,33.0,25.0,16.0,20.0,24.0,36.0,42.0,39.0,29.0,26.0,44.0,2.0,6.0,17.0
8.0,20.0,52.0,43.0,46.0,32.0,-2.0,39.0,26.0,48.0,63.0,51.0,22.0,2.0,-12.0,82.0,34.0,48.0,12.0,16.0,44.0,-17.0,-20.0,-2.0,-17.0,24.0,19.0,2.0,-2.0,-4.0,19.0,20.0,58.0,55.0,33.0,32.0,32.0,6.0,39.0,11.0,8.0,27.0,-11.0,-2.0,27.0,32.0,44.0,58.0,77.0,76.0,35.0,25.0,18.0,25.0,30.0,39.0,43.0,41.0,33.0,33.0,47.0,5.0,11.0,22.0
10.0,23.0,53.0,43.0,45.0,34.0,-5.0,45.0,31.0,49.0,64.0,54.0,26.0,7.0,-10.0,82.0,39.0,48.0,14.0,25.0,50.0,-18.0,-24.0,-6.0,-3.0,13.0,14.0,-3.0,-3.0,-11.0,14.0,16.0,54.0,52.0,30.0,30.0,30.0,12.0,35.0,16.0,5.0,30.0,13.0,-2.0,27.0,34.0,44.0,58.0,73.0,72.0,34.0,24.0,17.0,26.0,33.0,36.0,39.0,37.0,31.0,33.0,46.0,5.0,10.0,22.0
2.0,8.0,45.0,35.0,37.0,25.0,-11.0,33.0,20.0,41.0,56.0,46.0,17.0,-3.0,-16.0,74.0,31.0,39.0,7.0,16.0,41.0,-29.0,-32.0,-16.0,-10.0,3.0,-1.0,-20.0,-13.0,-31.0,1.0,2.0,42.0,40.0,15.0,13.0,13.0,-2.0,22.0,3.0,-6.0,13.0,20.0,0.0,18.0,25.0,34.0,51.0,65.0,63.0,26.0,16.0,7.0,16.0,23.0,29.0,32.0,29.0,24.0,24.0,40.0,-2.0,3.0,18.0
1.0,5.0,44.0,31.0,34.0,17.0,-21.0,30.0,20.0,40.0,54.0,46.0,13.0,-11.0,-16.0,76.0,28.0,39.0,7.0,14.0,37.0,-29.0,-32.0,-18.0,-12.0,8.0,-3.0,-18.0,-13.0,-34.0,6.0,7.0,46.0,44.0,20.0,14.0,14.0,-5.0,26.0,4.0,-1.0,17.0,13.0,-7.0,20.0,27.0,34.0,52.0,70.0,69.0,29.0,20.0,10.0,18.0,26.0,29.0,35.0,32.0,26.0,29.0,44.0,-1.0,6.0,22.0
2.0,6.0,44.0,33.0,36.0,21.0,-16.0,30.0,22.0,39.0,53.0,45.0,14.0,-9.0,-20.0,73.0,24.0,35.0,3.0,10.0,35.0,-37.0,-40.0,-27.0,-18.0,6.0,-7.0,-13.0,-25.0,-39.0,-4.0,-3.0,41.0,39.0,17.0,15.0,16.0,-6.0,20.0,1.0,-15.0,12.0,3.0,-1.0,6.0,22.0,22.0,40.0,58.0,56.0,18.0,9.0,1.0,11.0,18.0,18.0,23.0,23.0,18.0,22.0,35.0,-9.0,-1.0,14.0
-14.0,-11.0,32.0,24.0,29.0,15.0,-14.0,17.0,8.0,29.0,42.0,36.0,10.0,-12.0,-33.0,63.0,14.0,25.0,-5.0,3.0,30.0,-40.0,-44.0,-34.0,-31.0,-5.0,-11.0,-16.0,-42.0,-63.0,-16.0,-14.0,34.0,33.0,13.0,9.0,10.0,-2.0,12.0,4.0,-18.0,13.0,-14.0,-1.0,5.0,21.0,22.0,39.0,58.0,55.0,19.0,9.0,0.0,10.0,17.0,18.0,23.0,25.0,17.0,20.0,35.0,-5.0,-1.0,14.0
-15.0,-10.0,33.0,22.0,25.0,12.0,-20.0,23.0,11.0,32.0,42.0,36.0,7.0,-16.0,-29.0,64.0,18.0,26.0,-3.0,1.0,30.0,-39.0,-42.0,-27.0,-35.0,-5.0,-11.0,-28.0,-21.0,-67.0,-11.0,-8.0,32.0,32.0,9.0,-7.0,-4.0,-10.0,22.0,-5.0,-8.0,7.0,8.0,-2.0,16.0,19.0,25.0,42.0,60.0,58.0,20.0,9.0,3.0,9.0,16.0,20.0,25.0,25.0,17.0,19.0,36.0,-2.0,-1.0,16.0
-6.0,-3.0,33.0,24.0,25.0,16.0,-24.0,26.0,13.0,32.0,43.0,37.0,10.0,-15.0,-25.0,63.0,20.0,26.0,-3.0,4.0,35.0,-32.0,-33.0,-13.0,-20.0,-1.0,-7.0,-18.0,-21.0,-51.0,-5.0,-4.0,36.0,35.0,13.0,9.0,11.0,-5.0,25.0,8.0,-10.0,9.0,13.0,0.0,20.0,22.0,29.0,46.0,59.0,58.0,18.0,7.0,6.0,11.0,21.0,25.0,26.0,23.0,17.0,20.0,37.0,-2.0,3.0,22.0
