Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-54.0,-56.0,-52.0,-61.0,-47.0,-51.0,-54.0,-40.0,-32.0,-61.0,-44.0,-41.0,-33.0,-32.0,-10.0,-6.0,-25.0,-36.0,-33.0,-32.0,-38.0,-243.0,-230.0,-238.0,-231.0,-190.0,-136.0,-162.0,-211.0,-77.0,-100.0,-91.0,-78.0,-78.0,-76.0,-69.0,-87.0,-73.0,-25.0,-26.0,-4.0,-20.0,-7.0,-11.0,11.0,-22.0,8.0,17.0,-7.0,-16.0,-19.0,-35.0,-29.0,-29.0,-50.0,18.0,-9.0,-18.0,-14.0,-22.0,-18.0,2.0,4.0,3.0
-18.0,-18.0,-14.0,-33.0,-21.0,-30.0,-39.0,-4.0,-7.0,-31.0,-22.0,-20.0,-18.0,-19.0,4.0,13.0,-4.0,-9.0,-13.0,-17.0,-32.0,-213.0,-192.0,-204.0,-174.0,-110.0,-92.0,-129.0,-201.0,-23.0,-62.0,-67.0,-42.0,-45.0,-43.0,-51.0,-67.0,-56.0,5.0,-14.0,17.0,-11.0,18.0,-8.0,20.0,-17.0,7.0,30.0,6.0,2.0,-1.0,-20.0,-17.0,-16.0,-38.0,9.0,2.0,-6.0,-3.0,-23.0,-16.0,3.0,1.0,-5.0
10.0,10.0,14.0,-11.0,-6.0,-22.0,-45.0,-3.0,18.0,-9.0,-3.0,-9.0,-5.0,-11.0,14.0,34.0,16.0,10.0,3.0,-3.0,-19.0,-210.0,-181.0,-199.0,-190.0,-106.0,-85.0,-127.0,-225.0,-34.0,-64.0,-49.0,-36.0,-42.0,-39.0,-52.0,-67.0,-65.0,6.0,-18.0,23.0,-7.0,25.0,-10.0,26.0,-8.0,14.0,30.0,13.0,7.0,4.0,-17.0,-10.0,-7.0,-26.0,4.0,3.0,-7.0,0.0,-14.0,-13.0,3.0,8.0,5.0
-6.0,-10.0,-6.0,-21.0,-15.0,-27.0,-54.0,-16.0,13.0,-21.0,-6.0,-20.0,-14.0,-23.0,7.0,40.0,8.0,2.0,-2.0,-13.0,-25.0,-211.0,-207.0,-221.0,-188.0,-150.0,-108.0,-141.0,-236.0,-40.0,-68.0,-63.0,-65.0,-66.0,-62.0,-70.0,-85.0,-82.0,-17.0,-40.0,-3.0,-22.0,1.0,-13.0,-14.0,-14.0,12.0,18.0,1.0,-5.0,-7.0,-26.0,-20.0,-12.0,-23.0,-1.0,-6.0,-13.0,-5.0,-8.0,-13.0,-6.0,5.0,-4.0
-43.0,-49.0,-44.0,-45.0,-33.0,-43.0,-62.0,-45.0,-17.0,-46.0,-25.0,-36.0,-32.0,-37.0,-17.0,10.0,-10.0,-15.0,-20.0,-25.0,-32.0,-237.0,-210.0,-221.0,-208.0,-171.0,-120.0,-145.0,-213.0,-78.0,-95.0,-81.0,-81.0,-74.0,-70.0,-76.0,-90.0,-76.0,-36.0,-41.0,-23.0,-21.0,-15.0,-20.0,-70.0,-18.0,-8.0,6.0,-7.0,-13.0,-11.0,-25.0,-19.0,-15.0,-30.0,-8.0,-6.0,-9.0,-7.0,-11.0,-25.0,-13.0,-7.0,-25.0
-45.0,-45.0,-42.0,-35.0,-24.0,-33.0,-49.0,-27.0,-11.0,-34.0,-16.0,-22.0,-21.0,-24.0,-10.0,12.0,2.0,-5.0,-9.0,-8.0,-16.0,-250.0,-205.0,-213.0,-253.0,-159.0,-112.0,-138.0,-212.0,-98.0,-96.0,-75.0,-63.0,-58.0,-54.0,-56.0,-59.0,-65.0,-30.0,-36.0,-14.0,-8.0,-10.0,-4.0,30.0,-3.0,17.0,36.0,22.0,12.0,11.0,-1.0,10.0,11.0,-7.0,32.0,26.0,17.0,22.0,18.0,6.0,22.0,35.0,16.0
-17.0,-17.0,-14.0,-15.0,-5.0,-10.0,-27.0,4.0,7.0,-14.0,4.0,3.0,5.0,-2.0,11.0,33.0,21.0,12.0,18.0,18.0,9.0,-224.0,-194.0,-199.0,-211.0,-157.0,-92.0,-129.0,-195.0,-59.0,-68.0,-53.0,-40.0,-34.0,-34.0,-32.0,-53.0,-41.0,-12.0,-21.0,1.0,11.0,-1.0,11.0,35.0,19.0,37.0,50.0,32.0,27.0,27.0,19.0,35.0,33.0,15.0,43.0,31.0,27.0,40.0,31.0,14.0,25.0,44.0,14.0
-8.0,-10.0,-6.0,-1.0,10.0,10.0,-4.0,-9.0,5.0,-3.0,19.0,21.0,23.0,14.0,11.0,26.0,32.0,24.0,33.0,35.0,26.0,-209.0,-181.0,-187.0,-157.0,-142.0,-84.0,-119.0,-184.0,-63.0,-62.0,-51.0,-31.0,-26.0,-23.0,-18.0,-65.0,-44.0,-11.0,-23.0,-2.0,10.0,-7.0,-6.0,14.0,14.0,23.0,42.0,34.0,27.0,30.0,18.0,33.0,29.0,-4.0,27.0,24.0,21.0,30.0,18.0,3.0,6.0,23.0,-13.0
-8.0,-10.0,-6.0,-1.0,12.0,8.0,-10.0,-5.0,12.0,2.0,20.0,22.0,22.0,4.0,17.0,33.0,39.0,27.0,32.0,31.0,18.0,-222.0,-192.0,-204.0,-177.0,-147.0,-97.0,-119.0,-194.0,-65.0,-75.0,-65.0,-44.0,-37.0,-34.0,-33.0,-62.0,-60.0,-16.0,-39.0,-6.0,-7.0,-12.0,-9.0,22.0,9.0,37.0,55.0,50.0,37.0,34.0,21.0,29.0,27.0,0.0,55.0,45.0,30.0,38.0,26.0,35.0,29.0,46.0,26.0
-6.0,-7.0,-6.0,-7.0,11.0,4.0,-14.0,7.0,16.0,1.0,14.0,18.0,15.0,-2.0,24.0,38.0,37.0,25.0,24.0,21.0,7.0,-205.0,-187.0,-197.0,-222.0,-153.0,-101.0,-122.0,-182.0,-55.0,-70.0,-53.0,-44.0,-38.0,-39.0,-26.0,-57.0,-57.0,-18.0,-29.0,-6.0,-5.0,-6.0,-10.0,24.0,-1.0,41.0,51.0,40.0,28.0,24.0,11.0,16.0,16.0,-9.0,42.0,28.0,16.0,19.0,9.0,18.0,10.0,28.0,12.0
-11.0,-13.0,-8.0,-6.0,8.0,1.0,-20.0,4.0,12.0,-3.0,11.0,11.0,7.0,-3.0,24.0,23.0,25.0,16.0,16.0,14.0,6.0,-202.0,-178.0,-193.0,-191.0,-161.0,-90.0,-102.0,-188.0,-75.0,-75.0,-53.0,-40.0,-31.0,-29.0,-25.0,-39.0,-59.0,-13.0,-20.0,-3.0,5.0,1.0,1.0,23.0,4.0,27.0,36.0,19.0,10.0,15.0,1.0,9.0,9.0,-15.0,23.0,13.0,4.0,7.0,3.0,10.0,11.0,23.0,16.0
-5.0,-7.0,-4.0,5.0,15.0,10.0,-2.0,-11.0,5.0,-6.0,11.0,13.0,8.0,-1.0,4.0,13.0,15.0,10.0,10.0,7.0,3.0,-191.0,-165.0,-180.0,-168.0,-161.0,-71.0,-88.0,-183.0,-46.0,-88.0,-76.0,-37.0,-26.0,-23.0,-20.0,-21.0,-33.0,-14.0,-12.0,-11.0,2.0,5.0,12.0,-1.0,4.0,5.0,12.0,-6.0,-12.0,-4.0,-17.0,-6.0,3.0,-18.0,8.0,-7.0,-18.0,-4.0,-7.0,-3.0,-3.0,17.0,14.0
-27.0,-30.0,-26.0,-14.0,-3.0,-12.0,-10.0,-36.0,-32.0,-38.0,-16.0,-15.0,-16.0,-23.0,-34.0,-25.0,-21.0,-25.0,-25.0,-22.0,-21.0,-203.0,-162.0,-179.0,-173.0,-132.0,-87.0,-100.0,-200.0,-48.0,-84.0,-57.0,-52.0,-44.0,-39.0,-40.0,-48.0,-39.0,-30.0,-21.0,-33.0,-8.0,-14.0,-1.0,-36.0,-16.0,-39.0,-33.0,-48.0,-56.0,-48.0,-54.0,-42.0,-35.0,-43.0,-41.0,-52.0,-58.0,-40.0,-34.0,-51.0,-53.0,-25.0,-29.0
-53.0,-56.0,-53.0,-39.0,-23.0,-33.0,-32.0,-61.0,-60.0,-65.0,-41.0,-33.0,-33.0,-31.0,-59.0,-53.0,-46.0,-48.0,-43.0,-35.0,-26.0,-194.0,-154.0,-175.0,-163.0,-97.0,-87.0,-107.0,-162.0,-56.0,-95.0,-63.0,-61.0,-47.0,-43.0,-40.0,-54.0,-37.0,-26.0,-20.0,-34.0,-1.0,-8.0,7.0,-62.0,-9.0,-56.0,-45.0,-53.0,-58.0,-46.0,-56.0,-40.0,-32.0,-39.0,-43.0,-51.0,-53.0,-35.0,-23.0,-44.0,-39.0,-3.0,-5.0
-42.0,-43.0,-40.0,-34.0,-15.0,-24.0,-8.0,-41.0,-47.0,-57.0,-35.0,-27.0,-27.0,-21.0,-44.0,-21.0,-33.0,-38.0,-34.0,-32.0,-23.0,-176.0,-148.0,-160.0,-167.0,-138.0,-81.0,-101.0,-138.0,-42.0,-100.0,-70.0,-56.0,-46.0,-40.0,-40.0,-45.0,-31.0,-25.0,-24.0,-32.0,-5.0,-13.0,6.0,-7.0,-10.0,-26.0,-21.0,-32.0,-40.0,-32.0,-51.0,-40.0,-30.0,-46.0,-33.0,-39.0,-45.0,-34.0,-25.0,-39.0,-34.0,-6.0,-18.0
-50.0,-55.0,-49.0,-42.0,-28.0,-40.0,-27.0,-41.0,-41.0,-58.0,-37.0,-39.0,-41.0,-38.0,-32.0,-23.0,-30.0,-41.0,-45.0,-44.0,-43.0,-215.0,-181.0,-190.0,-197.0,-146.0,-115.0,-127.0,-176.0,-87.0,-103.0,-79.0,-72.0,-70.0,-62.0,-64.0,-67.0,-53.0,-44.0,-43.0,-43.0,-16.0,-36.0,-12.0,-16.0,-23.0,-38.0,-33.0,-40.0,-50.0,-44.0,-64.0,-57.0,-51.0,-61.0,-59.0,-48.0,-53.0,-55.0,-46.0,-50.0,-40.0,-33.0,-33.0
-51.0,-53.0,-50.0,-49.0,-35.0,-48.0,-36.0,-27.0,-33.0,-53.0,-37.0,-43.0,-43.0,-39.0,-26.0,-7.0,-27.0,-41.0,-50.0,-48.0,-49.0,-220.0,-188.0,-202.0,-235.0,-135.0,-113.0,-134.0,-199.0,-80.0,-92.0,-77.0,-71.0,-75.0,-68.0,-70.0,-71.0,-56.0,-25.0,-46.0,-23.0,-23.0,-6.0,-9.0,-10.0,-28.0,-23.0,-24.0,-34.0,-46.0,-44.0,-60.0,-59.0,-53.0,-50.0,-40.0,-41.0,-51.0,-52.0,-51.0,-25.0,-23.0,-18.0,-5.0
-46.0,-50.0,-46.0,-56.0,-50.0,-62.0,-36.0,-16.0,-39.0,-62.0,-52.0,-57.0,-58.0,-52.0,-32.0,-17.0,-41.0,-52.0,-63.0,-65.0,-65.0,-225.0,-184.0,-203.0,-210.0,-159.0,-125.0,-147.0,-206.0,-68.0,-117.0,-101.0,-90.0,-85.0,-79.0,-85.0,-71.0,-69.0,-29.0,-54.0,-25.0,-37.0,-6.0,-16.0,-16.0,-43.0,-31.0,-25.0,-38.0,-55.0,-53.0,-72.0,-71.0,-62.0,-63.0,-39.0,-41.0,-51.0,-60.0,-56.0,-31.0,-30.0,-27.0,-32.0
-59.0,-62.0,-58.0,-68.0,-58.0,-72.0,-37.0,-37.0,-55.0,-77.0,-62.0,-67.0,-62.0,-58.0,-39.0,-39.0,-53.0,-60.0,-64.0,-61.0,-58.0,-212.0,-159.0,-182.0,-164.0,-199.0,-127.0,-134.0,-178.0,-71.0,-139.0,-95.0,-86.0,-77.0,-74.0,-76.0,-81.0,-62.0,-32.0,-36.0,-32.0,-13.0,-12.0,-6.0,-14.0,-18.0,-25.0,-12.0,-27.0,-42.0,-44.0,-63.0,-52.0,-40.0,-48.0,-21.0,-20.0,-34.0,-40.0,-30.0,-11.0,-7.0,-8.0,-8.0
-55.0,-56.0,-52.0,-61.0,-44.0,-57.0,-13.0,-14.0,-45.0,-69.0,-51.0,-51.0,-41.0,-39.0,-22.0,-4.0,-36.0,-49.0,-45.0,-39.0,-35.0,-192.0,-163.0,-182.0,-141.0,-151.0,-124.0,-136.0,-168.0,-31.0,-82.0,-72.0,-79.0,-74.0,-72.0,-74.0,-82.0,-60.0,-13.0,-39.0,-16.0,-12.0,3.0,0.0,6.0,-11.0,3.0,12.0,-9.0,-24.0,-27.0,-43.0,-33.0,-23.0,-43.0,-3.0,-7.0,-24.0,-22.0,-24.0,2.0,-7.0,-5.0,-6.0
-50.0,-53.0,-46.0,-59.0,-44.0,-53.0,-4.0,-1.0,-39.0,-57.0,-40.0,-40.0,-32.0,-37.0,-11.0,15.0,-20.0,-37.0,-32.0,-30.0,-30.0,-199.0,-171.0,-190.0,-176.0,-134.0,-121.0,-145.0,-161.0,-43.0,-79.0,-60.0,-75.0,-71.0,-65.0,-72.0,-71.0,-62.0,-15.0,-43.0,-5.0,-14.0,-4.0,-12.0,27.0,-11.0,17.0,26.0,11.0,-5.0,-4.0,-26.0,-20.0,-20.0,-52.0,-2.0,3.0,-15.0,-18.0,-30.0,-9.0,-13.0,-19.0,-25.0
-25.0,-27.0,-23.0,-29.0,-15.0,-24.0,15.0,14.0,-6.0,-17.0,-1.0,-3.0,4.0,-10.0,13.0,47.0,16.0,2.0,10.0,12.0,2.0,-175.0,-144.0,-155.0,-148.0,-119.0,-84.0,-99.0,-136.0,-57.0,-77.0,-36.0,-35.0,-30.0,-23.0,-30.0,-44.0,-38.0,-10.0,-23.0,4.0,8.0,1.0,-3.0,42.0,16.0,29.0,37.0,36.0,29.0,34.0,18.0,23.0,23.0,-11.0,28.0,30.0,19.0,25.0,8.0,20.0,22.0,25.0,12.0
8.0,7.0,11.0,17.0,25.0,15.0,35.0,48.0,31.0,18.0,39.0,40.0,41.0,22.0,21.0,77.0,50.0,34.0,46.0,48.0,34.0,-140.0,-118.0,-129.0,-129.0,-86.0,-51.0,-66.0,-118.0,-22.0,-50.0,-16.0,0.0,1.0,6.0,-4.0,-20.0,-24.0,1.0,-13.0,0.0,17.0,-3.0,12.0,27.0,37.0,28.0,42.0,50.0,48.0,55.0,50.0,53.0,53.0,14.0,40.0,47.0,42.0,52.0,30.0,32.0,29.0,44.0,12.0
22.0,22.0,26.0,39.0,43.0,33.0,45.0,48.0,44.0,37.0,57.0,59.0,51.0,35.0,32.0,82.0,71.0,59.0,59.0,62.0,46.0,-141.0,-110.0,-120.0,-144.0,-63.0,-40.0,-52.0,-118.0,-26.0,-31.0,-1.0,19.0,21.0,28.0,18.0,-2.0,-18.0,9.0,-4.0,3.0,25.0,-1.0,-1.0,32.0,39.0,34.0,52.0,65.0,60.0,63.0,55.0,55.0,56.0,13.0,36.0,59.0,42.0,53.0,33.0,28.0,17.0,32.0,-10.0
38.0,39.0,41.0,46.0,56.0,52.0,65.0,56.0,54.0,46.0,68.0,69.0,62.0,47.0,44.0,90.0,78.0,64.0,67.0,65.0,52.0,-121.0,-84.0,-93.0,-103.0,-65.0,-21.0,-33.0,-77.0,-8.0,-17.0,15.0,29.0,31.0,44.0,34.0,17.0,10.0,23.0,12.0,16.0,37.0,15.0,12.0,41.0,51.0,44.0,61.0,65.0,65.0,67.0,57.0,59.0,64.0,28.0,44.0,65.0,53.0,64.0,52.0,45.0,35.0,52.0,15.0
40.0,39.0,42.0,45.0,57.0,52.0,68.0,58.0,43.0,38.0,66.0,65.0,61.0,47.0,31.0,83.0,68.0,56.0,64.0,62.0,49.0,-112.0,-86.0,-91.0,-74.0,-100.0,-24.0,-48.0,-76.0,5.0,-41.0,3.0,21.0,18.0,31.0,25.0,7.0,0.0,22.0,1.0,10.0,29.0,9.0,2.0,25.0,40.0,25.0,44.0,47.0,54.0,62.0,51.0,58.0,54.0,21.0,25.0,49.0,46.0,56.0,43.0,25.0,31.0,38.0,-11.0
30.0,31.0,34.0,40.0,49.0,39.0,49.0,31.0,42.0,37.0,61.0,58.0,56.0,39.0,30.0,73.0,70.0,60.0,65.0,66.0,51.0,-113.0,-89.0,-91.0,-94.0,-91.0,-23.0,-46.0,-108.0,-25.0,-39.0,15.0,38.0,35.0,38.0,29.0,8.0,-16.0,15.0,1.0,14.0,34.0,3.0,-2.0,30.0,49.0,34.0,62.0,75.0,77.0,85.0,76.0,81.0,74.0,39.0,45.0,73.0,70.0,80.0,70.0,45.0,52.0,59.0,15.0
65.0,71.0,73.0,71.0,77.0,60.0,72.0,69.0,91.0,76.0,91.0,86.0,79.0,59.0,69.0,127.0,108.0,94.0,97.0,95.0,72.0,-93.0,-68.0,-64.0,-103.0,-32.0,12.0,-27.0,-54.0,2.0,3.0,36.0,60.0,56.0,55.0,40.0,11.0,-7.0,31.0,12.0,27.0,35.0,13.0,6.0,46.0,52.0,58.0,93.0,105.0,102.0,104.0,91.0,93.0,82.0,37.0,64.0,95.0,84.0,86.0,71.0,68.0,61.0,67.0,29.0
67.0,65.0,68.0,64.0,61.0,43.0,58.0,68.0,86.0,71.0,81.0,73.0,61.0,45.0,60.0,120.0,101.0,83.0,86.0,79.0,54.0,-125.0,-97.0,-93.0,-102.0,-41.0,-14.0,-64.0,-94.0,-7.0,-35.0,20.0,33.0,31.0,29.0,13.0,-17.0,-31.0,10.0,-7.0,10.0,26.0,-2.0,-7.0,31.0,39.0,36.0,75.0,89.0,84.0,81.0,68.0,73.0,63.0,24.0,46.0,80.0,66.0,64.0,58.0,47.0,44.0,49.0,7.0
46.0,46.0,49.0,52.0,51.0,40.0,55.0,45.0,68.0,58.0,68.0,68.0,59.0,51.0,54.0,102.0,88.0,71.0,79.0,81.0,67.0,-111.0,-77.0,-79.0,-68.0,-37.0,-4.0,-43.0,-87.0,-7.0,-29.0,31.0,42.0,38.0,41.0,34.0,12.0,-3.0,21.0,13.0,22.0,51.0,21.0,11.0,50.0,66.0,53.0,83.0,92.0,85.0,80.0,74.0,81.0,87.0,53.0,78.0,93.0,73.0,83.0,87.0,72.0,71.0,82.0,50.0
59.0,60.0,63.0,58.0,67.0,59.0,80.0,62.0,76.0,62.0,70.0,74.0,73.0,65.0,60.0,111.0,86.0,71.0,86.0,84.0,74.0,-96.0,-72.0,-79.0,-107.0,-36.0,-1.0,-33.0,-83.0,12.0,-22.0,20.0,36.0,30.0,41.0,36.0,24.0,5.0,25.0,15.0,21.0,45.0,24.0,12.0,53.0,60.0,62.0,87.0,87.0,79.0,79.0,71.0,73.0,82.0,50.0,80.0,89.0,64.0,79.0,76.0,72.0,61.0,69.0,38.0
47.0,45.0,50.0,40.0,52.0,48.0,61.0,41.0,60.0,44.0,53.0,60.0,62.0,50.0,48.0,84.0,72.0,56.0,68.0,70.0,58.0,-117.0,-92.0,-96.0,-80.0,-67.0,-29.0,-53.0,-114.0,-3.0,-64.0,-1.0,21.0,12.0,24.0,19.0,31.0,-13.0,13.0,-1.0,14.0,30.0,13.0,-5.0,43.0,48.0,42.0,73.0,68.0,62.0,61.0,52.0,60.0,57.0,31.0,54.0,71.0,49.0,60.0,57.0,46.0,40.0,46.0,15.0
38.0,39.0,43.0,35.0,44.0,43.0,61.0,43.0,49.0,35.0,47.0,58.0,61.0,49.0,44.0,69.0,63.0,51.0,61.0,69.0,60.0,-103.0,-84.0,-85.0,-60.0,-54.0,-18.0,-47.0,-97.0,11.0,-57.0,8.0,16.0,13.0,25.0,26.0,17.0,1.0,17.0,7.0,18.0,37.0,22.0,11.0,23.0,53.0,36.0,71.0,63.0,58.0,53.0,49.0,55.0,57.0,29.0,51.0,62.0,45.0,58.0,55.0,54.0,45.0,56.0,40.0
30.0,27.0,30.0,26.0,35.0,34.0,72.0,33.0,32.0,16.0,29.0,40.0,46.0,37.0,20.0,55.0,43.0,30.0,41.0,48.0,42.0,-117.0,-95.0,-92.0,-96.0,-63.0,-38.0,-68.0,-86.0,-5.0,-72.0,-30.0,-6.0,-7.0,9.0,11.0,-13.0,-9.0,-12.0,-5.0,5.0,23.0,11.0,-4.0,15.0,30.0,33.0,60.0,48.0,40.0,34.0,28.0,33.0,32.0,5.0,40.0,45.0,27.0,34.0,34.0,37.0,24.0,28.0,12.0
14.0,15.0,17.0,17.0,30.0,24.0,64.0,23.0,30.0,12.0,23.0,30.0,36.0,29.0,34.0,57.0,45.0,30.0,32.0,42.0,36.0,-142.0,-110.0,-109.0,-120.0,-83.0,-48.0,-67.0,-99.0,-40.0,-96.0,-17.0,4.0,-1.0,10.0,11.0,1.0,-13.0,-8.0,-12.0,13.0,22.0,2.0,-8.0,46.0,28.0,51.0,63.0,47.0,39.0,31.0,22.0,32.0,28.0,3.0,42.0,45.0,17.0,32.0,36.0,30.0,18.0,21.0,4.0
20.0,19.0,22.0,24.0,34.0,25.0,70.0,39.0,33.0,16.0,29.0,34.0,39.0,34.0,29.0,61.0,45.0,31.0,31.0,43.0,40.0,-133.0,-106.0,-106.0,-117.0,-69.0,-30.0,-59.0,-109.0,-2.0,-46.0,22.0,11.0,6.0,9.0,11.0,4.0,-6.0,14.0,-10.0,20.0,21.0,10.0,1.0,38.0,31.0,49.0,57.0,50.0,45.0,35.0,27.0,40.0,39.0,16.0,45.0,48.0,23.0,42.0,49.0,39.0,23.0,33.0,13.0
21.0,20.0,25.0,27.0,33.0,29.0,75.0,50.0,40.0,22.0,33.0,37.0,43.0,33.0,31.0,65.0,50.0,29.0,36.0,47.0,44.0,-128.0,-102.0,-101.0,-133.0,-63.0,-36.0,-64.0,-112.0,6.0,-14.0,17.0,12.0,3.0,6.0,11.0,-5.0,-8.0,25.0,-7.0,30.0,21.0,18.0,-1.0,41.0,32.0,41.0,54.0,54.0,46.0,34.0,31.0,35.0,30.0,16.0,41.0,45.0,25.0,31.0,36.0,29.0,12.0,23.0,-10.0
34.0,34.0,39.0,25.0,27.0,26.0,65.0,54.0,50.0,21.0,22.0,25.0,35.0,26.0,44.0,65.0,47.0,22.0,29.0,37.0,36.0,-121.0,-97.0,-98.0,-101.0,-79.0,-52.0,-73.0,-120.0,3.0,-20.0,1.0,-2.0,-16.0,-12.0,-3.0,-11.0,-14.0,31.0,-11.0,34.0,15.0,16.0,5.0,42.0,25.0,39.0,46.0,45.0,30.0,19.0,9.0,14.0,16.0,6.0,36.0,39.0,12.0,14.0,22.0,28.0,13.0,16.0,3.0
8.0,6.0,8.0,-17.0,-15.0,-13.0,41.0,34.0,19.0,-17.0,-19.0,-16.0,-2.0,-4.0,24.0,36.0,14.0,-12.0,-7.0,-1.0,3.0,-139.0,-129.0,-123.0,-106.0,-105.0,-74.0,-98.0,-123.0,-10.0,-63.0,-52.0,-43.0,-51.0,-49.0,-42.0,-30.0,-25.0,3.0,-16.0,13.0,2.0,4.0,-1.0,20.0,-1.0,23.0,20.0,19.0,6.0,0.0,-15.0,-10.0,-4.0,-17.0,3.0,20.0,-11.0,-2.0,2.0,-1.0,-14.0,-12.0,-23.0
-12.0,-11.0,-9.0,-31.0,-22.0,-20.0,35.0,14.0,3.0,-25.0,-21.0,-15.0,-1.0,-3.0,10.0,25.0,8.0,-11.0,-3.0,8.0,8.0,-129.0,-109.0,-116.0,-128.0,-79.0,-68.0,-83.0,-121.0,-30.0,-69.0,-40.0,-25.0,-29.0,-30.0,-22.0,-12.0,-16.0,-1.0,1.0,15.0,17.0,4.0,3.0,27.0,17.0,16.0,18.0,23.0,9.0,7.0,2.0,7.0,5.0,-1.0,-5.0,21.0,-5.0,8.0,16.0,-14.0,-12.0,-6.0,-26.0
1.0,0.0,5.0,-4.0,7.0,7.0,55.0,5.0,14.0,-8.0,5.0,13.0,27.0,22.0,17.0,32.0,23.0,7.0,20.0,31.0,30.0,-105.0,-79.0,-84.0,-98.0,-76.0,-48.0,-61.0,-73.0,-20.0,-37.0,-12.0,-1.0,-2.0,-1.0,6.0,11.0,7.0,18.0,24.0,18.0,34.0,20.0,16.0,29.0,42.0,34.0,40.0,40.0,27.0,27.0,24.0,32.0,35.0,27.0,25.0,40.0,18.0,36.0,45.0,19.0,22.0,31.0,15.0
15.0,13.0,18.0,20.0,31.0,27.0,67.0,31.0,27.0,8.0,22.0,32.0,40.0,32.0,25.0,43.0,35.0,19.0,29.0,43.0,40.0,-107.0,-82.0,-89.0,-63.0,-91.0,-37.0,-60.0,-77.0,-13.0,-41.0,-5.0,5.0,5.0,5.0,11.0,3.0,0.0,12.0,16.0,12.0,27.0,18.0,12.0,22.0,35.0,30.0,35.0,37.0,25.0,25.0,21.0,34.0,39.0,18.0,18.0,32.0,16.0,31.0,34.0,10.0,4.0,17.0,-7.0
14.0,14.0,18.0,26.0,35.0,28.0,59.0,34.0,24.0,11.0,17.0,28.0,34.0,29.0,26.0,31.0,31.0,14.0,21.0,37.0,33.0,-99.0,-73.0,-80.0,-101.0,-88.0,-31.0,-53.0,-68.0,-12.0,-21.0,13.0,23.0,18.0,13.0,10.0,5.0,2.0,41.0,7.0,38.0,27.0,49.0,12.0,-24.0,33.0,35.0,36.0,33.0,15.0,10.0,5.0,18.0,27.0,6.0,35.0,30.0,4.0,16.0,25.0,12.0,3.0,10.0,2.0
36.0,36.0,39.0,25.0,28.0,18.0,43.0,61.0,35.0,10.0,5.0,12.0,19.0,16.0,32.0,35.0,23.0,-1.0,5.0,18.0,23.0,-72.0,-59.0,-70.0,-64.0,-105.0,-17.0,-57.0,-59.0,32.0,8.0,23.0,28.0,21.0,10.0,6.0,18.0,-1.0,61.0,7.0,61.0,22.0,65.0,16.0,43.0,29.0,54.0,52.0,35.0,16.0,7.0,1.0,7.0,23.0,4.0,50.0,37.0,3.0,15.0,20.0,27.0,7.0,16.0,16.0
37.0,36.0,42.0,18.0,18.0,12.0,37.0,63.0,40.0,11.0,7.0,13.0,17.0,18.0,46.0,50.0,29.0,5.0,11.0,25.0,30.0,-78.0,-51.0,-65.0,-35.0,-10.0,-16.0,-53.0,-52.0,41.0,11.0,31.0,19.0,22.0,15.0,19.0,24.0,4.0,71.0,17.0,80.0,33.0,72.0,15.0,110.0,37.0,63.0,69.0,55.0,31.0,25.0,13.0,20.0,29.0,3.0,42.0,48.0,14.0,20.0,21.0,16.0,7.0,10.0,4.0
47.0,50.0,51.0,27.0,31.0,29.0,51.0,73.0,60.0,27.0,27.0,32.0,37.0,36.0,72.0,71.0,55.0,29.0,36.0,46.0,52.0,-77.0,-45.0,-57.0,-50.0,27.0,-11.0,-46.0,-44.0,37.0,13.0,46.0,33.0,30.0,27.0,40.0,12.0,23.0,76.0,36.0,86.0,50.0,75.0,27.0,93.0,51.0,75.0,83.0,71.0,44.0,41.0,25.0,36.0,41.0,12.0,54.0,58.0,22.0,29.0,33.0,25.0,27.0,23.0,26.0
53.0,53.0,56.0,34.0,42.0,40.0,69.0,75.0,69.0,31.0,31.0,35.0,44.0,42.0,66.0,73.0,53.0,26.0,34.0,43.0,49.0,-70.0,-59.0,-60.0,-39.0,-22.0,-15.0,-59.0,-37.0,37.0,3.0,26.0,23.0,18.0,20.0,26.0,27.0,31.0,57.0,38.0,74.0,39.0,63.0,21.0,76.0,41.0,63.0,65.0,54.0,32.0,23.0,10.0,18.0,23.0,1.0,38.0,36.0,4.0,13.0,9.0,11.0,8.0,6.0,2.0
