Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-48.0,-67.0,-42.0,-44.0,-36.0,-39.0,-35.0,-72.0,-137.0,-60.0,-58.0,-48.0,-44.0,-37.0,-83.0,-118.0,-67.0,-49.0,-59.0,-50.0,-40.0,-59.0,-41.0,-64.0,-81.0,-49.0,-37.0,-48.0,-78.0,-60.0,-34.0,-23.0,-25.0,-31.0,-37.0,-26.0,-6.0,-39.0,-50.0,-34.0,-35.0,-60.0,-31.0,20.0,-21.0,-22.0,-36.0,-33.0,-46.0,-65.0,-67.0,-44.0,-38.0,-22.0,-27.0,-29.0,-19.0,-23.0,-9.0,-22.0,-29.0,-21.0,-15.0,-22.0
-36.0,-53.0,-27.0,-27.0,-20.0,-26.0,-26.0,-47.0,-113.0,-36.0,-36.0,-31.0,-27.0,-25.0,-42.0,-73.0,-29.0,-37.0,-42.0,-36.0,-26.0,-17.0,-21.0,-41.0,-9.0,-32.0,-14.0,-52.0,-28.0,-15.0,-32.0,-17.0,-8.0,-13.0,-17.0,-6.0,-11.0,-16.0,-1.0,-17.0,9.0,-7.0,-34.0,-5.0,-2.0,-7.0,-17.0,-8.0,-15.0,-30.0,-27.0,-20.0,-15.0,3.0,-6.0,-14.0,7.0,-1.0,17.0,3.0,-14.0,-6.0,5.0,-11.0
-18.0,-35.0,2.0,-3.0,-3.0,-13.0,-12.0,7.0,-90.0,-2.0,-16.0,-15.0,-17.0,-2.0,-12.0,-39.0,-5.0,-15.0,-22.0,-18.0,-2.0,-8.0,-7.0,2.0,23.0,-19.0,3.0,-36.0,-20.0,7.0,-19.0,-1.0,7.0,-1.0,-9.0,-23.0,-25.0,10.0,29.0,7.0,2.0,34.0,-15.0,3.0,-10.0,17.0,-4.0,5.0,-5.0,-29.0,-2.0,-4.0,7.0,14.0,3.0,-8.0,8.0,8.0,33.0,15.0,-10.0,-4.0,14.0,-7.0
-8.0,-24.0,3.0,-3.0,-5.0,-7.0,-5.0,2.0,-68.0,-5.0,-20.0,-20.0,-18.0,5.0,-16.0,-45.0,-14.0,-10.0,-35.0,-17.0,-1.0,-13.0,-12.0,-11.0,-17.0,1.0,1.0,-14.0,-40.0,-24.0,-16.0,-13.0,-8.0,-13.0,-16.0,-28.0,-18.0,1.0,-1.0,-3.0,-12.0,9.0,-11.0,-22.0,-26.0,8.0,-16.0,-15.0,-32.0,-61.0,-29.0,-22.0,-7.0,-4.0,-14.0,-27.0,-19.0,-13.0,15.0,-2.0,-29.0,-25.0,-2.0,-21.0
-25.0,-42.0,-16.0,-22.0,-15.0,-17.0,-16.0,-23.0,-93.0,-30.0,-39.0,-33.0,-18.0,1.0,-30.0,-62.0,-37.0,-30.0,-48.0,-26.0,-7.0,-22.0,-18.0,-21.0,-57.0,-1.0,6.0,0.0,-49.0,-50.0,2.0,-10.0,-4.0,-8.0,-5.0,-9.0,-6.0,5.0,-5.0,-6.0,0.0,12.0,-16.0,-2.0,-24.0,6.0,-10.0,-18.0,-35.0,-66.0,-40.0,-30.0,-23.0,-7.0,-11.0,-23.0,-17.0,-19.0,8.0,-4.0,-31.0,-25.0,-2.0,-23.0
-2.0,-35.0,-10.0,-20.0,-13.0,-21.0,-17.0,-9.0,-117.0,-28.0,-41.0,-38.0,-27.0,-5.0,-32.0,-59.0,-44.0,-43.0,-46.0,-33.0,-21.0,-31.0,-16.0,-21.0,-59.0,4.0,9.0,-39.0,-49.0,-58.0,15.0,3.0,-3.0,-17.0,-19.0,-18.0,-7.0,0.0,-7.0,-14.0,-25.0,-1.0,-2.0,-15.0,-36.0,-4.0,2.0,-22.0,-37.0,-71.0,-45.0,-39.0,-37.0,-16.0,-21.0,-18.0,-18.0,-30.0,2.0,-11.0,-30.0,-29.0,-7.0,-17.0
12.0,-37.0,-24.0,-37.0,-28.0,-35.0,-24.0,-20.0,-102.0,-36.0,-57.0,-54.0,-54.0,-19.0,-37.0,-59.0,-49.0,-56.0,-65.0,-50.0,-30.0,-24.0,-19.0,-55.0,-20.0,-16.0,-4.0,-23.0,-28.0,-30.0,-6.0,-11.0,-24.0,-32.0,-36.0,-29.0,1.0,-9.0,-10.0,-16.0,-1.0,-8.0,15.0,-10.0,4.0,-12.0,14.0,-14.0,-35.0,-75.0,-60.0,-49.0,-46.0,-17.0,-23.0,-8.0,-15.0,-36.0,-4.0,-12.0,-26.0,-21.0,-10.0,-10.0
-23.0,-61.0,-29.0,-40.0,-34.0,-36.0,-24.0,-8.0,-91.0,-31.0,-53.0,-49.0,-42.0,-15.0,-8.0,-42.0,-41.0,-56.0,-56.0,-46.0,-24.0,7.0,4.0,-5.0,10.0,-27.0,6.0,3.0,-18.0,-3.0,-8.0,-16.0,-15.0,-16.0,-18.0,-10.0,3.0,-6.0,20.0,-13.0,37.0,-3.0,18.0,43.0,44.0,2.0,30.0,8.0,-19.0,-56.0,-32.0,-30.0,-28.0,1.0,-5.0,5.0,-2.0,-26.0,11.0,-1.0,-19.0,-12.0,-5.0,-5.0
-10.0,-44.0,-10.0,-18.0,-14.0,-22.0,-8.0,-3.0,-79.0,-22.0,-35.0,-32.0,-24.0,-8.0,-20.0,-52.0,-34.0,-39.0,-48.0,-40.0,-29.0,5.0,1.0,25.0,-23.0,-22.0,6.0,-30.0,-20.0,-34.0,-4.0,-18.0,-18.0,-22.0,-23.0,-12.0,-13.0,8.0,-5.0,-4.0,-1.0,-2.0,-26.0,4.0,-3.0,-7.0,6.0,-17.0,-44.0,-65.0,-50.0,-44.0,-43.0,-16.0,-19.0,-19.0,-24.0,-46.0,-12.0,-13.0,-45.0,-40.0,-21.0,-23.0
-13.0,-44.0,-16.0,-28.0,-16.0,-21.0,-5.0,-12.0,-75.0,-33.0,-43.0,-34.0,-21.0,0.0,-33.0,-62.0,-48.0,-50.0,-51.0,-40.0,-25.0,-11.0,-13.0,-11.0,-32.0,-16.0,6.0,-11.0,-40.0,-37.0,5.0,-5.0,-12.0,-17.0,-17.0,-12.0,22.0,24.0,11.0,29.0,1.0,-2.0,-25.0,3.0,-31.0,-6.0,2.0,-15.0,-37.0,-68.0,-61.0,-50.0,-54.0,-25.0,-23.0,-22.0,-22.0,-45.0,-31.0,-22.0,-47.0,-40.0,-28.0,-20.0
14.0,-38.0,-7.0,-20.0,-6.0,-5.0,6.0,7.0,-63.0,-24.0,-38.0,-30.0,-25.0,0.0,-21.0,-55.0,-43.0,-49.0,-56.0,-48.0,-32.0,-21.0,-17.0,-28.0,-5.0,-25.0,6.0,-27.0,-82.0,-63.0,-17.0,-1.0,-10.0,-12.0,-8.0,2.0,24.0,14.0,8.0,19.0,5.0,-3.0,18.0,-8.0,-3.0,-11.0,13.0,-9.0,-26.0,-62.0,-39.0,-40.0,-41.0,-21.0,-18.0,-3.0,-9.0,-25.0,-19.0,-10.0,-27.0,-14.0,-11.0,1.0
29.0,-15.0,16.0,9.0,22.0,18.0,22.0,9.0,-24.0,5.0,-6.0,5.0,8.0,24.0,2.0,-22.0,6.0,1.0,-21.0,-4.0,7.0,14.0,27.0,14.0,2.0,19.0,48.0,29.0,18.0,8.0,23.0,27.0,32.0,26.0,29.0,43.0,41.0,51.0,31.0,30.0,28.0,42.0,74.0,24.0,15.0,26.0,41.0,15.0,5.0,-17.0,1.0,-3.0,7.0,8.0,3.0,13.0,13.0,-6.0,14.0,15.0,-11.0,0.0,11.0,15.0
27.0,-2.0,24.0,18.0,19.0,8.0,13.0,10.0,-16.0,6.0,-6.0,-1.0,-1.0,6.0,-3.0,-25.0,10.0,-15.0,-21.0,-19.0,-8.0,2.0,9.0,26.0,-4.0,-4.0,27.0,16.0,14.0,9.0,12.0,-13.0,-4.0,-7.0,-5.0,-3.0,6.0,18.0,20.0,-18.0,17.0,-2.0,46.0,4.0,21.0,-13.0,19.0,-2.0,-15.0,-43.0,-41.0,-34.0,-26.0,-25.0,-35.0,-14.0,-7.0,-35.0,-18.0,-24.0,-33.0,-31.0,-17.0,-15.0
8.0,-21.0,13.0,4.0,1.0,-12.0,-15.0,16.0,-37.0,5.0,-7.0,-9.0,-16.0,-14.0,11.0,-28.0,3.0,-16.0,-29.0,-24.0,-17.0,1.0,7.0,10.0,16.0,4.0,31.0,0.0,-1.0,16.0,43.0,7.0,13.0,6.0,6.0,11.0,16.0,7.0,35.0,-14.0,50.0,1.0,39.0,8.0,47.0,-7.0,24.0,12.0,-4.0,-28.0,-21.0,-22.0,-8.0,-2.0,-14.0,1.0,9.0,-16.0,0.0,-3.0,-14.0,-12.0,-2.0,1.0
23.0,-3.0,33.0,23.0,20.0,11.0,7.0,22.0,-27.0,21.0,13.0,9.0,6.0,8.0,9.0,-26.0,13.0,11.0,-14.0,-6.0,4.0,-2.0,16.0,23.0,-18.0,15.0,31.0,6.0,1.0,-17.0,38.0,13.0,11.0,7.0,5.0,13.0,18.0,30.0,29.0,12.0,33.0,12.0,25.0,18.0,13.0,6.0,15.0,5.0,-8.0,-29.0,-21.0,-26.0,-18.0,-1.0,-7.0,3.0,4.0,-15.0,-6.0,-7.0,-14.0,-14.0,-5.0,-4.0
29.0,-8.0,19.0,12.0,10.0,3.0,11.0,16.0,-48.0,12.0,6.0,6.0,14.0,18.0,3.0,-25.0,15.0,15.0,-23.0,-15.0,0.0,-6.0,0.0,-10.0,19.0,3.0,20.0,-16.0,-33.0,-32.0,4.0,7.0,6.0,4.0,-2.0,21.0,25.0,30.0,18.0,25.0,21.0,-12.0,10.0,-11.0,-35.0,4.0,5.0,-1.0,-2.0,-16.0,-5.0,-16.0,-15.0,-1.0,-8.0,-10.0,3.0,-4.0,-1.0,-11.0,-23.0,-23.0,-8.0,-5.0
30.0,13.0,34.0,28.0,27.0,18.0,13.0,23.0,-40.0,26.0,29.0,18.0,29.0,24.0,-4.0,-3.0,30.0,26.0,-8.0,-8.0,3.0,-2.0,-2.0,-26.0,3.0,-21.0,32.0,7.0,-36.0,-25.0,-6.0,21.0,21.0,16.0,13.0,27.0,41.0,26.0,11.0,29.0,6.0,1.0,-4.0,16.0,-8.0,8.0,5.0,-1.0,4.0,-4.0,6.0,3.0,11.0,7.0,-1.0,-8.0,7.0,1.0,13.0,-3.0,-14.0,-8.0,0.0,7.0
2.0,10.0,36.0,34.0,36.0,32.0,24.0,-3.0,-33.0,31.0,36.0,30.0,42.0,36.0,-10.0,-7.0,30.0,35.0,14.0,13.0,20.0,-14.0,0.0,-7.0,-12.0,-6.0,36.0,33.0,-26.0,-12.0,-2.0,18.0,26.0,23.0,25.0,34.0,42.0,34.0,-16.0,46.0,-6.0,60.0,32.0,38.0,5.0,25.0,10.0,4.0,4.0,1.0,17.0,13.0,20.0,16.0,8.0,-2.0,16.0,2.0,21.0,2.0,-3.0,4.0,11.0,10.0
-11.0,-4.0,45.0,46.0,51.0,44.0,34.0,-8.0,-34.0,39.0,48.0,49.0,59.0,44.0,-8.0,-9.0,32.0,49.0,35.0,31.0,31.0,2.0,28.0,50.0,6.0,33.0,50.0,34.0,18.0,-1.0,41.0,28.0,45.0,41.0,40.0,45.0,45.0,48.0,-14.0,28.0,10.0,54.0,17.0,16.0,1.0,27.0,11.0,15.0,19.0,22.0,36.0,37.0,29.0,24.0,3.0,7.0,34.0,23.0,37.0,12.0,5.0,13.0,20.0,11.0
14.0,18.0,67.0,68.0,73.0,54.0,41.0,20.0,-14.0,58.0,69.0,70.0,67.0,48.0,15.0,13.0,52.0,69.0,46.0,44.0,36.0,26.0,54.0,69.0,21.0,34.0,74.0,49.0,55.0,-10.0,39.0,43.0,69.0,66.0,68.0,71.0,65.0,52.0,21.0,31.0,23.0,53.0,23.0,5.0,35.0,30.0,15.0,18.0,32.0,29.0,46.0,54.0,39.0,33.0,8.0,9.0,39.0,34.0,43.0,18.0,6.0,18.0,26.0,22.0
21.0,31.0,75.0,77.0,85.0,74.0,59.0,17.0,-21.0,62.0,76.0,84.0,81.0,60.0,5.0,20.0,60.0,78.0,58.0,63.0,49.0,39.0,64.0,53.0,17.0,46.0,84.0,66.0,49.0,-4.0,30.0,46.0,72.0,76.0,79.0,86.0,82.0,78.0,29.0,59.0,5.0,57.0,-2.0,24.0,-8.0,32.0,2.0,4.0,27.0,25.0,53.0,60.0,44.0,31.0,6.0,-9.0,24.0,30.0,37.0,8.0,-5.0,11.0,17.0,7.0
15.0,12.0,80.0,85.0,92.0,82.0,73.0,18.0,-48.0,64.0,77.0,92.0,92.0,69.0,-7.0,22.0,55.0,92.0,77.0,69.0,45.0,34.0,53.0,50.0,31.0,46.0,81.0,76.0,51.0,-1.0,40.0,49.0,72.0,76.0,83.0,87.0,83.0,81.0,15.0,70.0,8.0,48.0,-6.0,53.0,-14.0,26.0,-6.0,3.0,28.0,34.0,61.0,69.0,46.0,25.0,-7.0,-8.0,27.0,41.0,40.0,8.0,-4.0,12.0,18.0,-1.0
26.0,20.0,83.0,88.0,99.0,82.0,69.0,19.0,-20.0,75.0,84.0,102.0,101.0,74.0,6.0,40.0,70.0,114.0,91.0,87.0,55.0,34.0,59.0,54.0,13.0,55.0,86.0,68.0,38.0,-1.0,74.0,76.0,86.0,82.0,92.0,105.0,77.0,71.0,25.0,56.0,33.0,48.0,28.0,19.0,-11.0,31.0,9.0,24.0,41.0,49.0,76.0,77.0,54.0,39.0,6.0,9.0,40.0,42.0,58.0,24.0,8.0,18.0,31.0,14.0
49.0,37.0,86.0,86.0,93.0,81.0,65.0,33.0,-20.0,77.0,83.0,100.0,99.0,75.0,17.0,46.0,72.0,114.0,84.0,84.0,58.0,48.0,65.0,70.0,46.0,45.0,85.0,54.0,15.0,-9.0,40.0,68.0,83.0,76.0,79.0,77.0,71.0,66.0,29.0,65.0,19.0,36.0,23.0,20.0,11.0,23.0,18.0,23.0,30.0,33.0,66.0,64.0,42.0,37.0,4.0,-2.0,24.0,26.0,53.0,23.0,-12.0,4.0,23.0,11.0
32.0,37.0,82.0,82.0,92.0,80.0,77.0,41.0,-13.0,72.0,77.0,92.0,88.0,67.0,16.0,46.0,63.0,92.0,74.0,74.0,54.0,44.0,46.0,30.0,74.0,53.0,80.0,61.0,20.0,15.0,60.0,56.0,78.0,72.0,79.0,74.0,67.0,58.0,51.0,79.0,18.0,36.0,43.0,53.0,1.0,20.0,16.0,11.0,23.0,23.0,64.0,56.0,34.0,36.0,1.0,-6.0,16.0,24.0,44.0,14.0,-24.0,-5.0,16.0,10.0
24.0,37.0,66.0,63.0,79.0,64.0,57.0,34.0,-7.0,56.0,62.0,76.0,77.0,51.0,21.0,39.0,57.0,74.0,63.0,68.0,52.0,50.0,55.0,42.0,51.0,62.0,70.0,41.0,46.0,35.0,68.0,44.0,64.0,54.0,58.0,60.0,42.0,40.0,42.0,6.0,49.0,59.0,45.0,-10.0,20.0,28.0,20.0,18.0,30.0,24.0,58.0,55.0,34.0,33.0,5.0,3.0,24.0,28.0,43.0,14.0,-13.0,-5.0,16.0,7.0
30.0,10.0,58.0,50.0,62.0,44.0,29.0,37.0,-43.0,51.0,54.0,67.0,72.0,42.0,32.0,34.0,53.0,64.0,55.0,60.0,42.0,37.0,45.0,39.0,10.0,22.0,54.0,32.0,18.0,26.0,26.0,43.0,52.0,40.0,40.0,41.0,27.0,33.0,40.0,1.0,61.0,43.0,23.0,-39.0,61.0,17.0,42.0,33.0,35.0,27.0,51.0,50.0,40.0,24.0,4.0,17.0,31.0,20.0,40.0,11.0,-3.0,-2.0,11.0,12.0
23.0,-2.0,45.0,35.0,46.0,27.0,22.0,42.0,-55.0,44.0,39.0,47.0,54.0,27.0,35.0,36.0,41.0,57.0,37.0,46.0,24.0,28.0,34.0,53.0,22.0,14.0,33.0,42.0,16.0,-1.0,24.0,28.0,28.0,21.0,22.0,19.0,22.0,32.0,51.0,18.0,56.0,18.0,55.0,22.0,67.0,8.0,64.0,44.0,42.0,27.0,49.0,37.0,28.0,17.0,4.0,37.0,44.0,17.0,27.0,5.0,11.0,16.0,12.0,31.0
41.0,5.0,41.0,29.0,40.0,22.0,21.0,49.0,-35.0,46.0,39.0,36.0,43.0,20.0,46.0,53.0,38.0,56.0,33.0,40.0,21.0,29.0,35.0,41.0,8.0,35.0,31.0,13.0,-2.0,-4.0,62.0,30.0,33.0,25.0,28.0,36.0,24.0,26.0,45.0,24.0,58.0,10.0,68.0,-1.0,36.0,-1.0,57.0,35.0,36.0,10.0,44.0,19.0,2.0,3.0,-2.0,26.0,31.0,7.0,6.0,-1.0,1.0,13.0,5.0,25.0
43.0,3.0,42.0,29.0,34.0,24.0,15.0,44.0,-38.0,35.0,30.0,27.0,35.0,11.0,27.0,46.0,26.0,34.0,13.0,22.0,4.0,7.0,22.0,-19.0,-2.0,23.0,21.0,2.0,-43.0,5.0,56.0,26.0,24.0,14.0,17.0,20.0,10.0,-7.0,34.0,-10.0,26.0,-39.0,33.0,-20.0,29.0,-18.0,43.0,26.0,23.0,-1.0,33.0,8.0,-13.0,-8.0,-14.0,14.0,26.0,2.0,-1.0,-8.0,-5.0,1.0,-3.0,20.0
31.0,8.0,27.0,16.0,20.0,7.0,-5.0,26.0,-31.0,20.0,17.0,13.0,15.0,-7.0,10.0,34.0,21.0,8.0,3.0,12.0,-11.0,-8.0,18.0,-7.0,39.0,22.0,15.0,-31.0,-40.0,25.0,41.0,15.0,12.0,8.0,13.0,19.0,7.0,-14.0,33.0,-26.0,22.0,-43.0,36.0,-21.0,23.0,-16.0,39.0,22.0,16.0,0.0,23.0,7.0,-5.0,-1.0,-11.0,18.0,26.0,10.0,9.0,1.0,-5.0,4.0,5.0,18.0
32.0,1.0,12.0,3.0,7.0,-3.0,-14.0,24.0,-37.0,5.0,-2.0,-6.0,-2.0,-14.0,14.0,23.0,10.0,-12.0,-8.0,5.0,-4.0,-3.0,11.0,-14.0,25.0,-10.0,6.0,-28.0,-20.0,23.0,13.0,-8.0,-5.0,-4.0,-7.0,-5.0,-18.0,-5.0,42.0,-33.0,57.0,20.0,46.0,-33.0,28.0,-3.0,33.0,15.0,8.0,-15.0,-6.0,-8.0,-13.0,-6.0,-13.0,11.0,12.0,-3.0,6.0,-1.0,-14.0,-4.0,1.0,15.0
30.0,-6.0,2.0,-9.0,-5.0,-18.0,-23.0,33.0,-41.0,-6.0,-17.0,-22.0,-10.0,-17.0,14.0,11.0,0.0,-29.0,-29.0,-7.0,-7.0,-3.0,26.0,-3.0,-40.0,-24.0,-4.0,-16.0,17.0,19.0,7.0,-12.0,-9.0,-16.0,-18.0,-28.0,-24.0,-5.0,28.0,-29.0,41.0,7.0,32.0,-27.0,28.0,-8.0,33.0,8.0,-6.0,-34.0,-29.0,-17.0,-18.0,-19.0,-22.0,3.0,-1.0,-18.0,-2.0,-8.0,-24.0,-16.0,-8.0,6.0
-3.0,-18.0,-15.0,-29.0,-22.0,-40.0,-25.0,14.0,-46.0,-20.0,-32.0,-32.0,-12.0,-17.0,1.0,2.0,-14.0,-45.0,-31.0,-8.0,-10.0,-15.0,21.0,8.0,-8.0,-2.0,-9.0,-18.0,-14.0,-5.0,-3.0,-16.0,-16.0,-20.0,-21.0,-27.0,-3.0,2.0,31.0,-10.0,26.0,1.0,5.0,2.0,37.0,3.0,33.0,15.0,1.0,-17.0,-21.0,-2.0,2.0,3.0,-1.0,11.0,15.0,-5.0,17.0,15.0,-10.0,-2.0,5.0,10.0
12.0,-12.0,-2.0,-11.0,-2.0,-17.0,1.0,27.0,-46.0,-1.0,-15.0,-7.0,18.0,7.0,16.0,23.0,10.0,-10.0,-4.0,23.0,12.0,13.0,26.0,4.0,23.0,-10.0,-1.0,-13.0,-34.0,-5.0,12.0,-12.0,-7.0,-11.0,-20.0,-15.0,-6.0,-3.0,19.0,5.0,26.0,1.0,16.0,-4.0,14.0,10.0,31.0,17.0,5.0,-8.0,-18.0,5.0,5.0,11.0,1.0,7.0,17.0,2.0,21.0,11.0,-10.0,-4.0,3.0,7.0
-4.0,-24.0,-8.0,-16.0,-8.0,-20.0,-8.0,-6.0,-64.0,-14.0,-27.0,-17.0,17.0,-3.0,-18.0,4.0,1.0,-13.0,-20.0,8.0,-2.0,-25.0,7.0,-4.0,-44.0,-42.0,-22.0,-53.0,-23.0,-39.0,-23.0,-31.0,-27.0,-29.0,-29.0,-22.0,-20.0,-24.0,-16.0,-12.0,-21.0,-4.0,5.0,-21.0,-32.0,3.0,14.0,-2.0,-10.0,-27.0,-33.0,-7.0,-7.0,-4.0,-7.0,-11.0,3.0,-14.0,8.0,-4.0,-22.0,-23.0,-8.0,1.0
-21.0,-41.0,-32.0,-35.0,-25.0,-32.0,-19.0,-18.0,-74.0,-32.0,-39.0,-32.0,-6.0,-13.0,-29.0,-13.0,-19.0,-31.0,-29.0,-10.0,-13.0,-39.0,-6.0,-18.0,-27.0,-35.0,-39.0,-81.0,-19.0,-24.0,-44.0,-58.0,-48.0,-44.0,-38.0,-41.0,-24.0,-18.0,-38.0,-18.0,-8.0,-26.0,-34.0,-39.0,-6.0,-12.0,-1.0,-14.0,-22.0,-45.0,-44.0,-20.0,-23.0,-19.0,-17.0,-25.0,-13.0,-27.0,-9.0,-17.0,-40.0,-34.0,-21.0,-17.0
-20.0,-51.0,-36.0,-42.0,-30.0,-38.0,-27.0,-6.0,-81.0,-35.0,-46.0,-38.0,-18.0,-27.0,-18.0,-20.0,-31.0,-42.0,-31.0,-16.0,-24.0,-25.0,-12.0,-31.0,-15.0,-29.0,-39.0,-36.0,-61.0,-31.0,-20.0,-48.0,-42.0,-44.0,-45.0,-46.0,-29.0,-12.0,-4.0,-23.0,-1.0,-30.0,-43.0,-31.0,3.0,-13.0,-3.0,-12.0,-23.0,-42.0,-47.0,-21.0,-18.0,-13.0,-12.0,-17.0,-3.0,-16.0,-2.0,-6.0,-30.0,-24.0,-11.0,-10.0
-30.0,-40.0,-29.0,-39.0,-25.0,-31.0,-15.0,-19.0,-78.0,-31.0,-46.0,-34.0,-9.0,-12.0,-21.0,-13.0,-31.0,-48.0,-34.0,-6.0,-9.0,-20.0,-4.0,-48.0,-34.0,-11.0,-23.0,-28.0,-15.0,-20.0,-12.0,-34.0,-29.0,-33.0,-33.0,-33.0,-18.0,-12.0,2.0,-25.0,3.0,-7.0,1.0,-32.0,-2.0,-4.0,4.0,-4.0,-14.0,-32.0,-45.0,-26.0,-29.0,-11.0,-14.0,-13.0,3.0,-18.0,-7.0,-11.0,-29.0,-31.0,-15.0,-14.0
-33.0,-40.0,-40.0,-53.0,-44.0,-49.0,-47.0,-18.0,-99.0,-43.0,-61.0,-55.0,-37.0,-36.0,-21.0,-24.0,-36.0,-60.0,-58.0,-30.0,-27.0,-33.0,-18.0,-75.0,-30.0,-27.0,-40.0,-51.0,-48.0,-56.0,-13.0,-40.0,-43.0,-50.0,-49.0,-53.0,-39.0,-36.0,-12.0,-71.0,2.0,-14.0,-20.0,-21.0,-1.0,-11.0,0.0,-13.0,-23.0,-47.0,-59.0,-41.0,-53.0,-26.0,-27.0,-18.0,-12.0,-34.0,-23.0,-26.0,-36.0,-36.0,-24.0,-18.0
-10.0,-37.0,-41.0,-59.0,-52.0,-57.0,-55.0,-12.0,-75.0,-43.0,-62.0,-61.0,-43.0,-46.0,-20.0,-36.0,-33.0,-55.0,-68.0,-41.0,-37.0,-39.0,-24.0,-17.0,-15.0,-24.0,-50.0,-64.0,-35.0,-51.0,-12.0,-39.0,-46.0,-56.0,-59.0,-62.0,-51.0,-31.0,-22.0,-45.0,-10.0,-31.0,-25.0,-3.0,-8.0,-18.0,1.0,-17.0,-31.0,-49.0,-60.0,-41.0,-45.0,-24.0,-22.0,-18.0,-14.0,-35.0,-15.0,-21.0,-35.0,-27.0,-20.0,-10.0
-27.0,-43.0,-44.0,-60.0,-50.0,-55.0,-48.0,-30.0,-71.0,-44.0,-64.0,-53.0,-32.0,-39.0,-34.0,-36.0,-26.0,-39.0,-60.0,-25.0,-24.0,-48.0,-26.0,-40.0,-36.0,-41.0,-62.0,-79.0,-49.0,-15.0,-36.0,-45.0,-51.0,-56.0,-58.0,-59.0,-36.0,-48.0,-24.0,-44.0,-37.0,-23.0,-25.0,-65.0,-68.0,-11.0,-12.0,-18.0,-21.0,-32.0,-30.0,-22.0,-27.0,-14.0,-15.0,-22.0,-7.0,-22.0,0.0,-9.0,-34.0,-29.0,-18.0,-17.0
-57.0,-53.0,-39.0,-49.0,-39.0,-49.0,-43.0,-26.0,-84.0,-31.0,-48.0,-37.0,-23.0,-33.0,-41.0,-29.0,-12.0,-29.0,-39.0,-10.0,-12.0,-67.0,-31.0,-76.0,-48.0,-52.0,-66.0,-76.0,-49.0,-42.0,-37.0,-48.0,-50.0,-53.0,-54.0,-48.0,-33.0,-50.0,-26.0,-50.0,-62.0,-24.0,-30.0,-50.0,-52.0,-14.0,-6.0,-8.0,-5.0,-20.0,-2.0,-8.0,-17.0,-6.0,-16.0,-20.0,2.0,-8.0,5.0,-2.0,-29.0,-28.0,-17.0,-21.0
-31.0,-28.0,-14.0,-25.0,-12.0,-21.0,-18.0,-18.0,-57.0,-11.0,-16.0,-8.0,5.0,-12.0,-14.0,2.0,22.0,-12.0,-7.0,5.0,-2.0,-55.0,-15.0,-50.0,-40.0,-10.0,-39.0,-66.0,-32.0,-29.0,-13.0,-18.0,-14.0,-19.0,-17.0,-13.0,-13.0,-14.0,-1.0,-27.0,6.0,-39.0,-21.0,5.0,39.0,-1.0,20.0,16.0,18.0,4.0,5.0,11.0,8.0,11.0,-3.0,-5.0,14.0,6.0,20.0,5.0,-12.0,-19.0,-3.0,-11.0
7.0,18.0,23.0,13.0,25.0,16.0,11.0,18.0,-15.0,27.0,23.0,29.0,34.0,14.0,35.0,41.0,61.0,21.0,26.0,42.0,22.0,3.0,16.0,-33.0,14.0,5.0,5.0,0.0,-25.0,22.0,37.0,36.0,39.0,25.0,21.0,21.0,27.0,10.0,30.0,-7.0,54.0,-10.0,15.0,-8.0,43.0,22.0,39.0,37.0,43.0,37.0,17.0,37.0,30.0,27.0,9.0,8.0,22.0,26.0,32.0,11.0,-5.0,-11.0,6.0,-5.0
35.0,38.0,40.0,26.0,31.0,23.0,12.0,46.0,0.0,35.0,30.0,27.0,28.0,11.0,37.0,35.0,60.0,29.0,15.0,35.0,20.0,-14.0,-2.0,-14.0,-5.0,4.0,-10.0,-2.0,-35.0,-7.0,42.0,19.0,13.0,1.0,-4.0,-5.0,3.0,-4.0,21.0,-6.0,27.0,20.0,-18.0,-37.0,29.0,6.0,25.0,25.0,27.0,22.0,1.0,21.0,5.0,10.0,-7.0,-6.0,12.0,16.0,15.0,2.0,-19.0,-22.0,-11.0,-15.0
24.0,26.0,13.0,4.0,13.0,11.0,0.0,28.0,-7.0,14.0,15.0,14.0,15.0,1.0,22.0,24.0,39.0,23.0,8.0,27.0,13.0,-17.0,2.0,-39.0,-3.0,1.0,-21.0,-29.0,-5.0,-20.0,12.0,-14.0,-12.0,-17.0,-10.0,-8.0,1.0,-11.0,7.0,-22.0,10.0,1.0,-13.0,-10.0,16.0,2.0,20.0,13.0,12.0,5.0,-14.0,2.0,-14.0,-7.0,-10.0,-4.0,6.0,3.0,-4.0,-8.0,-21.0,-27.0,-18.0,-20.0
