Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-58.0,-43.0,-42.0,-16.0,-17.0,-16.0,-17.0,-55.0,-68.0,-10.0,-23.0,-34.0,-2.0,-14.0,-50.0,-26.0,-23.0,-1.0,-22.0,7.0,-28.0,-77.0,-60.0,-83.0,-110.0,-61.0,-40.0,-98.0,-113.0,-131.0,-41.0,-50.0,-53.0,-37.0,-20.0,-23.0,-68.0,-59.0,-47.0,163.0,-25.0,-20.0,-17.0,0.0,-33.0,-13.0,-12.0,-19.0,-26.0,-27.0,-17.0,-29.0,-3.0,-39.0,-22.0,-25.0,-14.0,-18.0,-3.0,-23.0,-14.0,-13.0,-27.0,-19.0
-59.0,-36.0,-34.0,-7.0,-8.0,-14.0,-15.0,-44.0,-55.0,5.0,-8.0,-20.0,7.0,-6.0,-41.0,-10.0,-8.0,16.0,-5.0,25.0,-14.0,-65.0,-48.0,-44.0,-94.0,-43.0,-25.0,-81.0,-44.0,-114.0,-24.0,-30.0,-29.0,-15.0,-7.0,-8.0,-40.0,-24.0,-31.0,180.0,-10.0,-2.0,-5.0,14.0,-10.0,6.0,1.0,2.0,-1.0,-3.0,6.0,-3.0,16.0,-17.0,-2.0,-7.0,4.0,-1.0,17.0,-6.0,1.0,2.0,-10.0,-7.0
-43.0,-14.0,-14.0,12.0,12.0,2.0,1.0,-32.0,-38.0,25.0,14.0,-4.0,21.0,4.0,-30.0,4.0,7.0,30.0,4.0,34.0,-8.0,-48.0,-40.0,-31.0,-76.0,-29.0,-18.0,-72.0,-44.0,-103.0,-30.0,-24.0,-23.0,-12.0,-2.0,-4.0,-46.0,-26.0,-35.0,168.0,-13.0,-4.0,-15.0,8.0,-18.0,2.0,-10.0,-7.0,-5.0,-8.0,-1.0,-13.0,7.0,-26.0,-11.0,-21.0,-10.0,-15.0,5.0,-17.0,-17.0,-17.0,-25.0,-26.0
-46.0,-21.0,-21.0,3.0,3.0,-8.0,-10.0,-44.0,-46.0,16.0,7.0,-11.0,12.0,-5.0,-35.0,-5.0,-2.0,23.0,-2.0,28.0,-14.0,-64.0,-55.0,-55.0,-87.0,-37.0,-31.0,-84.0,-67.0,-109.0,-36.0,-27.0,-35.0,-24.0,-14.0,-16.0,-56.0,-42.0,-43.0,150.0,-20.0,-16.0,-21.0,-4.0,-26.0,-8.0,-13.0,-9.0,-5.0,-9.0,-1.0,-23.0,2.0,-32.0,-18.0,-17.0,-6.0,-18.0,3.0,-18.0,-14.0,-12.0,-25.0,-26.0
-46.0,-22.0,-29.0,-4.0,-5.0,-15.0,-17.0,-41.0,-45.0,12.0,-5.0,-18.0,5.0,-12.0,-41.0,-8.0,-5.0,18.0,-7.0,29.0,-24.0,-57.0,-50.0,-60.0,-82.0,-34.0,-33.0,-85.0,-76.0,-109.0,-25.0,-24.0,-36.0,-26.0,-18.0,-20.0,-59.0,-53.0,-36.0,145.0,-19.0,-23.0,-11.0,-10.0,-19.0,-13.0,-7.0,-10.0,-9.0,-15.0,-9.0,-36.0,-6.0,-37.0,-24.0,-17.0,-7.0,-23.0,-1.0,-21.0,-11.0,-11.0,-27.0,-23.0
-51.0,-29.0,-40.0,-15.0,-16.0,-21.0,-22.0,-50.0,-54.0,-3.0,-19.0,-34.0,-3.0,-19.0,-51.0,-21.0,-19.0,3.0,-21.0,17.0,-33.0,-53.0,-54.0,-62.0,-92.0,-88.0,-40.0,-91.0,-63.0,-128.0,-41.0,-33.0,-43.0,-34.0,-25.0,-28.0,-66.0,-67.0,-51.0,131.0,-34.0,-28.0,-21.0,-22.0,-37.0,-29.0,-25.0,-29.0,-31.0,-32.0,-24.0,-51.0,-20.0,-52.0,-39.0,-35.0,-26.0,-34.0,-12.0,-35.0,-23.0,-23.0,-40.0,-35.0
-63.0,-40.0,-49.0,-25.0,-27.0,-24.0,-25.0,-59.0,-67.0,-19.0,-28.0,-41.0,-8.0,-19.0,-52.0,-33.0,-27.0,-10.0,-29.0,7.0,-34.0,-65.0,-53.0,-61.0,-101.0,-54.0,-42.0,-90.0,-59.0,-134.0,-45.0,-46.0,-48.0,-36.0,-18.0,-20.0,-66.0,-48.0,-50.0,-51.0,-31.0,-24.0,-17.0,-17.0,-34.0,-22.0,-23.0,-27.0,-30.0,-30.0,-22.0,-45.0,-13.0,-46.0,-30.0,-30.0,-20.0,-31.0,-5.0,-29.0,-20.0,-16.0,-30.0,-26.0
-55.0,-36.0,-43.0,-22.0,-23.0,-13.0,-14.0,-48.0,-59.0,-13.0,-26.0,-39.0,-6.0,-19.0,-46.0,-30.0,-22.0,-10.0,-27.0,12.0,-36.0,-63.0,-52.0,-66.0,-83.0,-14.0,-36.0,-88.0,-84.0,-125.0,-37.0,-44.0,-51.0,-34.0,-20.0,-22.0,-59.0,-53.0,-42.0,-279.0,-23.0,-28.0,-24.0,-17.0,-31.0,-25.0,-26.0,-28.0,-31.0,-34.0,-31.0,-49.0,-22.0,-50.0,-35.0,-37.0,-28.0,-39.0,-14.0,-34.0,-30.0,-26.0,-37.0,-36.0
-46.0,-37.0,-50.0,-31.0,-32.0,-31.0,-32.0,-52.0,-64.0,-19.0,-32.0,-50.0,-20.0,-34.0,-55.0,-36.0,-30.0,-18.0,-36.0,6.0,-44.0,-73.0,-63.0,-81.0,-95.0,-34.0,-45.0,-98.0,-67.0,-134.0,-54.0,-50.0,-62.0,-45.0,-38.0,-40.0,-63.0,-62.0,-53.0,-269.0,-31.0,-37.0,-28.0,-25.0,-45.0,-32.0,-39.0,-39.0,-41.0,-42.0,-39.0,-55.0,-23.0,-51.0,-31.0,-43.0,-33.0,-44.0,-14.0,-30.0,-33.0,-27.0,-36.0,-37.0
-68.0,-41.0,-52.0,-36.0,-38.0,-39.0,-40.0,-59.0,-67.0,-20.0,-32.0,-49.0,-20.0,-32.0,-57.0,-34.0,-30.0,-17.0,-32.0,5.0,-41.0,-57.0,-49.0,-67.0,-76.0,-28.0,-41.0,-91.0,-50.0,-120.0,-47.0,-45.0,-56.0,-41.0,-37.0,-39.0,-70.0,-61.0,-44.0,-248.0,-28.0,-29.0,-12.0,-20.0,-37.0,-23.0,-27.0,-30.0,-34.0,-34.0,-33.0,-48.0,-16.0,-49.0,-34.0,-33.0,-23.0,-37.0,-10.0,-26.0,-25.0,-18.0,-29.0,-31.0
-55.0,-33.0,-48.0,-39.0,-39.0,-35.0,-36.0,-51.0,-57.0,-11.0,-33.0,-48.0,-19.0,-32.0,-52.0,-32.0,-23.0,-13.0,-31.0,3.0,-41.0,-48.0,-55.0,-77.0,-69.0,-19.0,-43.0,-98.0,-68.0,-121.0,-39.0,-36.0,-60.0,-43.0,-37.0,-39.0,-83.0,-69.0,-48.0,-258.0,-31.0,-34.0,-29.0,-26.0,-38.0,-29.0,-26.0,-29.0,-36.0,-39.0,-38.0,-55.0,-24.0,-53.0,-39.0,-36.0,-30.0,-43.0,-14.0,-30.0,-31.0,-27.0,-38.0,-42.0
-51.0,-34.0,-54.0,-37.0,-38.0,-36.0,-37.0,-55.0,-60.0,-14.0,-34.0,-47.0,-16.0,-33.0,-54.0,-32.0,-21.0,-10.0,-29.0,8.0,-39.0,-49.0,-62.0,-90.0,-76.0,-23.0,-42.0,-101.0,-55.0,-130.0,-42.0,-30.0,-59.0,-42.0,-34.0,-35.0,-79.0,-67.0,-49.0,-259.0,-26.0,-30.0,-21.0,-24.0,-35.0,-27.0,-20.0,-21.0,-29.0,-31.0,-29.0,-49.0,-16.0,-45.0,-29.0,-29.0,-22.0,-33.0,-2.0,-18.0,-21.0,-18.0,-27.0,-31.0
-48.0,-25.0,-40.0,-22.0,-22.0,-22.0,-23.0,-46.0,-51.0,-2.0,-16.0,-35.0,-5.0,-22.0,-45.0,-23.0,-14.0,4.0,-20.0,21.0,-35.0,-33.0,-44.0,-66.0,-61.0,-10.0,-16.0,-76.0,-45.0,-114.0,-33.0,-15.0,-35.0,-17.0,-16.0,-17.0,-64.0,-45.0,-34.0,-258.0,-15.0,-20.0,-13.0,-17.0,-25.0,-17.0,-14.0,-14.0,-22.0,-24.0,-20.0,-42.0,-5.0,-36.0,-23.0,-25.0,-20.0,-26.0,4.0,-15.0,-17.0,-18.0,-23.0,-31.0
-43.0,-14.0,-28.0,-6.0,-7.0,-7.0,-8.0,-47.0,-55.0,3.0,-8.0,-29.0,2.0,-18.0,-50.0,-29.0,-18.0,6.0,-21.0,27.0,-30.0,-28.0,-32.0,-63.0,-55.0,-1.0,-10.0,-72.0,-73.0,-110.0,-33.0,-15.0,-26.0,-8.0,-4.0,-6.0,-80.0,-55.0,-40.0,-258.0,-23.0,-25.0,-19.0,-24.0,-40.0,-19.0,-22.0,-23.0,-31.0,-30.0,-21.0,-42.0,-6.0,-37.0,-27.0,-33.0,-29.0,-30.0,2.0,-21.0,-26.0,-21.0,-27.0,-38.0
-42.0,-3.0,-14.0,10.0,10.0,5.0,3.0,-41.0,-45.0,14.0,7.0,-11.0,15.0,-8.0,-45.0,-18.0,-6.0,23.0,-5.0,41.0,-16.0,-22.0,-14.0,-39.0,-49.0,14.0,9.0,-56.0,-15.0,-97.0,-20.0,1.0,-5.0,12.0,11.0,8.0,-45.0,-27.0,-15.0,-253.0,-4.0,-10.0,-1.0,-11.0,-18.0,-5.0,-1.0,-2.0,-10.0,-5.0,1.0,-20.0,14.0,-21.0,-14.0,-14.0,-6.0,-12.0,15.0,-7.0,-9.0,-4.0,-13.0,-23.0
-7.0,30.0,10.0,26.0,26.0,17.0,16.0,-2.0,-15.0,39.0,24.0,3.0,26.0,4.0,-23.0,5.0,15.0,43.0,10.0,48.0,-12.0,0.0,6.0,-16.0,-27.0,30.0,20.0,-44.0,19.0,-72.0,-10.0,13.0,2.0,14.0,12.0,8.0,-29.0,-22.0,0.0,-251.0,5.0,-6.0,3.0,-8.0,-11.0,-4.0,4.0,1.0,-7.0,1.0,4.0,-18.0,12.0,-25.0,-20.0,-17.0,-7.0,-13.0,10.0,-14.0,-13.0,-11.0,-18.0,-30.0
-25.0,13.0,-8.0,10.0,8.0,4.0,3.0,-27.0,-30.0,26.0,7.0,-11.0,18.0,2.0,-37.0,-8.0,4.0,33.0,-1.0,34.0,-18.0,-14.0,-15.0,-36.0,-45.0,5.0,2.0,-58.0,-12.0,-103.0,-39.0,-5.0,-16.0,-7.0,-1.0,-3.0,-37.0,-35.0,-27.0,-242.0,-21.0,-11.0,-10.0,-11.0,-35.0,-12.0,-16.0,-13.0,-20.0,-15.0,-10.0,-32.0,1.0,-34.0,-24.0,-31.0,-21.0,-25.0,1.0,-22.0,-26.0,-22.0,-29.0,-40.0
-22.0,9.0,-15.0,1.0,0.0,3.0,1.0,-21.0,-31.0,23.0,0.0,-14.0,19.0,4.0,-36.0,-10.0,-1.0,24.0,-7.0,31.0,-19.0,-23.0,-25.0,-37.0,-48.0,1.0,-3.0,-61.0,-33.0,-103.0,-47.0,-2.0,-17.0,-11.0,1.0,-2.0,-41.0,-39.0,-18.0,-214.0,-6.0,-8.0,-2.0,-6.0,-25.0,-10.0,-11.0,-11.0,-21.0,-19.0,-15.0,-32.0,1.0,-30.0,-21.0,-26.0,-20.0,-22.0,4.0,-18.0,-22.0,-16.0,-23.0,-30.0
-45.0,-6.0,-26.0,-8.0,-9.0,-4.0,-6.0,-34.0,-44.0,10.0,-8.0,-24.0,11.0,-4.0,-43.0,-24.0,-11.0,13.0,-16.0,27.0,-24.0,-34.0,-34.0,-37.0,-56.0,-8.0,-13.0,-63.0,-36.0,-109.0,-60.0,-14.0,-23.0,-19.0,-11.0,-13.0,-42.0,-45.0,-26.0,-35.0,-7.0,-17.0,-6.0,-11.0,-30.0,-17.0,-23.0,-19.0,-30.0,-29.0,-25.0,-35.0,-7.0,-36.0,-22.0,-32.0,-27.0,-30.0,-6.0,-24.0,-32.0,-27.0,-35.0,-39.0
-46.0,-8.0,-32.0,-13.0,-14.0,-12.0,-14.0,-40.0,-49.0,3.0,-12.0,-29.0,-1.0,-11.0,-43.0,-27.0,-15.0,11.0,-18.0,24.0,-26.0,-52.0,-42.0,-48.0,-70.0,-53.0,-15.0,-63.0,-61.0,-128.0,-69.0,-7.0,-14.0,-15.0,-8.0,-9.0,-40.0,-53.0,-34.0,185.0,-14.0,-13.0,-16.0,-8.0,-33.0,-17.0,-23.0,-14.0,-24.0,-21.0,-15.0,-27.0,-2.0,-35.0,-29.0,-23.0,-17.0,-20.0,-1.0,-22.0,-21.0,-19.0,-28.0,-31.0
-37.0,4.0,-17.0,2.0,1.0,5.0,3.0,-30.0,-37.0,18.0,4.0,-12.0,8.0,-4.0,-35.0,-16.0,-1.0,29.0,-5.0,34.0,-19.0,-37.0,-29.0,-42.0,-48.0,-3.0,-3.0,-62.0,-13.0,-121.0,-45.0,-1.0,1.0,-6.0,7.0,5.0,-42.0,-57.0,-25.0,234.0,-5.0,-1.0,-6.0,-5.0,-18.0,-6.0,-10.0,-7.0,-18.0,-12.0,-8.0,-18.0,9.0,-22.0,-17.0,-17.0,-14.0,-15.0,6.0,-12.0,-16.0,-16.0,-21.0,-28.0
-30.0,3.0,-18.0,4.0,3.0,7.0,5.0,-30.0,-44.0,16.0,4.0,-12.0,11.0,-9.0,-40.0,-18.0,-2.0,27.0,-6.0,34.0,-18.0,-41.0,-28.0,-41.0,-46.0,39.0,-4.0,-67.0,14.0,-123.0,-20.0,-1.0,-10.0,-15.0,1.0,-2.0,-45.0,-68.0,-29.0,256.0,-8.0,-17.0,-10.0,-13.0,-25.0,-11.0,-16.0,-13.0,-26.0,-18.0,-16.0,-16.0,4.0,-26.0,-21.0,-26.0,-21.0,-17.0,1.0,-18.0,-22.0,-21.0,-28.0,-36.0
-31.0,-2.0,-22.0,2.0,1.0,-2.0,-3.0,-38.0,-52.0,10.0,-1.0,-14.0,14.0,-7.0,-50.0,-27.0,-7.0,23.0,-7.0,34.0,-20.0,-31.0,-27.0,-49.0,-48.0,10.0,-6.0,-63.0,-5.0,-129.0,-30.0,-3.0,-10.0,-14.0,-1.0,-2.0,-22.0,-56.0,-29.0,265.0,-11.0,-12.0,-11.0,-9.0,-27.0,-6.0,-13.0,-12.0,-23.0,-16.0,-12.0,-8.0,11.0,-20.0,-15.0,-22.0,-13.0,-13.0,7.0,-12.0,-14.0,-11.0,-20.0,-26.0
-29.0,4.0,-17.0,3.0,2.0,7.0,6.0,-30.0,-41.0,15.0,-1.0,-12.0,18.0,-1.0,-46.0,-24.0,-5.0,22.0,-8.0,40.0,-20.0,-23.0,-22.0,-47.0,-36.0,5.0,1.0,-54.0,-10.0,-130.0,-35.0,1.0,-2.0,-10.0,9.0,6.0,-16.0,-52.0,-30.0,261.0,-10.0,-9.0,-12.0,-9.0,-22.0,-9.0,-11.0,-10.0,-20.0,-17.0,-15.0,-14.0,8.0,-26.0,-20.0,-24.0,-15.0,-16.0,-1.0,-17.0,-19.0,-18.0,-27.0,-33.0
-33.0,2.0,-23.0,-2.0,-3.0,8.0,7.0,-31.0,-42.0,7.0,-11.0,-18.0,14.0,-5.0,-45.0,-25.0,-9.0,11.0,-13.0,33.0,-18.0,-40.0,-27.0,-47.0,-45.0,4.0,-3.0,-56.0,-23.0,-139.0,-47.0,-2.0,-2.0,-12.0,7.0,5.0,-13.0,-54.0,-31.0,261.0,-14.0,-13.0,-13.0,-13.0,-27.0,-15.0,-13.0,-10.0,-22.0,-19.0,-19.0,-18.0,6.0,-32.0,-23.0,-27.0,-18.0,-18.0,-2.0,-20.0,-22.0,-21.0,-31.0,-34.0
-22.0,14.0,-16.0,7.0,6.0,11.0,10.0,-18.0,-29.0,14.0,-5.0,-12.0,15.0,-6.0,-34.0,-17.0,-5.0,15.0,-7.0,35.0,-16.0,-26.0,-6.0,-23.0,-34.0,11.0,4.0,-44.0,-37.0,-117.0,-31.0,16.0,7.0,-4.0,11.0,8.0,3.0,-36.0,-15.0,262.0,0.0,-9.0,-2.0,-3.0,-15.0,-10.0,-3.0,-2.0,-12.0,-14.0,-14.0,-13.0,10.0,-29.0,-17.0,-17.0,-8.0,-12.0,4.0,-15.0,-10.0,-11.0,-22.0,-24.0
-18.0,16.0,-15.0,5.0,4.0,10.0,8.0,-14.0,-30.0,13.0,-4.0,-15.0,12.0,-14.0,-30.0,-17.0,-4.0,13.0,-12.0,33.0,-22.0,-29.0,-16.0,-30.0,-50.0,6.0,-9.0,-60.0,-32.0,-114.0,-33.0,13.0,1.0,-7.0,5.0,3.0,-11.0,-43.0,-17.0,261.0,-1.0,-12.0,-10.0,-7.0,-15.0,-14.0,-12.0,-3.0,-9.0,-16.0,-14.0,-15.0,8.0,-35.0,-22.0,-21.0,-8.0,-14.0,0.0,-24.0,-13.0,-18.0,-30.0,-32.0
-16.0,16.0,-14.0,5.0,5.0,7.0,6.0,-10.0,-29.0,16.0,3.0,-10.0,17.0,-7.0,-23.0,-10.0,2.0,22.0,-5.0,31.0,-16.0,-21.0,-18.0,-25.0,-48.0,20.0,-10.0,-59.0,-1.0,-104.0,-26.0,6.0,3.0,-2.0,11.0,9.0,-5.0,-37.0,-11.0,261.0,4.0,-3.0,-12.0,1.0,-11.0,-2.0,-10.0,7.0,-1.0,-7.0,-5.0,-8.0,23.0,-21.0,-1.0,-12.0,0.0,-3.0,15.0,-6.0,-2.0,-5.0,-15.0,-19.0
-12.0,19.0,-7.0,15.0,15.0,21.0,20.0,-13.0,-25.0,22.0,10.0,1.0,34.0,11.0,-25.0,-5.0,9.0,31.0,5.0,48.0,-4.0,-10.0,-2.0,-8.0,-39.0,25.0,-1.0,-44.0,6.0,-126.0,-26.0,12.0,4.0,2.0,20.0,17.0,-5.0,-31.0,-23.0,258.0,-6.0,7.0,1.0,6.0,-11.0,5.0,-8.0,6.0,-4.0,-3.0,-3.0,-8.0,23.0,-21.0,-6.0,-12.0,-1.0,-3.0,11.0,-11.0,-2.0,-7.0,-15.0,-23.0
-27.0,4.0,-24.0,4.0,4.0,12.0,11.0,-30.0,-38.0,9.0,-5.0,-14.0,24.0,1.0,-36.0,-16.0,-4.0,18.0,-4.0,48.0,-13.0,-36.0,-23.0,-30.0,-52.0,7.0,-13.0,-63.0,-26.0,-133.0,-38.0,0.0,-10.0,-10.0,5.0,3.0,-7.0,-47.0,-21.0,248.0,-5.0,1.0,-1.0,-6.0,-17.0,-7.0,-10.0,1.0,-13.0,-11.0,-9.0,-16.0,14.0,-30.0,-20.0,-16.0,-6.0,-6.0,3.0,-20.0,-13.0,-14.0,-22.0,-29.0
-26.0,13.0,-16.0,7.0,8.0,7.0,6.0,-20.0,-29.0,18.0,3.0,-5.0,30.0,2.0,-22.0,-5.0,6.0,28.0,9.0,66.0,-7.0,-37.0,-17.0,-31.0,-44.0,-7.0,-2.0,-47.0,-28.0,-125.0,-24.0,21.0,13.0,7.0,12.0,10.0,12.0,-44.0,-6.0,251.0,8.0,0.0,5.0,1.0,-6.0,5.0,-2.0,14.0,-1.0,1.0,3.0,-4.0,29.0,-13.0,-3.0,-7.0,5.0,8.0,17.0,-4.0,-2.0,1.0,-10.0,-17.0
-5.0,33.0,7.0,24.0,24.0,15.0,14.0,-8.0,-12.0,33.0,15.0,5.0,37.0,7.0,-16.0,3.0,13.0,38.0,11.0,72.0,-6.0,-17.0,5.0,-8.0,-32.0,-6.0,8.0,-42.0,-15.0,-119.0,-12.0,33.0,25.0,16.0,10.0,7.0,24.0,-45.0,-3.0,242.0,9.0,-1.0,11.0,-1.0,-6.0,2.0,-3.0,8.0,-4.0,-6.0,-6.0,-12.0,22.0,-20.0,-10.0,-15.0,-3.0,-5.0,5.0,-15.0,-9.0,-8.0,-22.0,-28.0
-13.0,21.0,-5.0,15.0,13.0,-2.0,-3.0,-17.0,-25.0,19.0,5.0,-3.0,29.0,1.0,-29.0,-8.0,-2.0,25.0,-2.0,56.0,-14.0,-32.0,-9.0,-27.0,-47.0,36.0,-6.0,-56.0,-26.0,-139.0,-32.0,6.0,-3.0,-2.0,-6.0,-8.0,18.0,-49.0,-17.0,250.0,-3.0,-10.0,1.0,-8.0,-21.0,-8.0,-12.0,-1.0,-11.0,-16.0,-12.0,-19.0,13.0,-27.0,-15.0,-21.0,-8.0,-8.0,0.0,-20.0,-14.0,-11.0,-24.0,-32.0
-15.0,16.0,-8.0,12.0,12.0,-2.0,-4.0,-15.0,-22.0,22.0,10.0,0.0,32.0,7.0,-21.0,1.0,6.0,30.0,4.0,52.0,-10.0,-18.0,1.0,-12.0,-28.0,38.0,5.0,-45.0,-14.0,-127.0,-27.0,18.0,7.0,6.0,1.0,0.0,34.0,-37.0,-2.0,257.0,7.0,1.0,13.0,3.0,-5.0,3.0,2.0,12.0,3.0,-3.0,1.0,-8.0,24.0,-19.0,-4.0,-10.0,1.0,2.0,11.0,-8.0,-7.0,-4.0,-17.0,-23.0
2.0,27.0,2.0,17.0,16.0,2.0,1.0,-5.0,-11.0,32.0,16.0,1.0,29.0,7.0,-12.0,6.0,15.0,35.0,3.0,49.0,-8.0,-13.0,2.0,-3.0,-30.0,24.0,1.0,-43.0,-29.0,-124.0,-29.0,17.0,9.0,5.0,-3.0,-6.0,30.0,-43.0,-2.0,240.0,8.0,-5.0,3.0,0.0,-10.0,-6.0,-1.0,6.0,-3.0,-13.0,-10.0,-20.0,14.0,-29.0,-14.0,-22.0,-10.0,-10.0,0.0,-19.0,-21.0,-15.0,-28.0,-32.0
-4.0,21.0,-3.0,10.0,10.0,-5.0,-7.0,-17.0,-20.0,24.0,11.0,-2.0,26.0,3.0,-19.0,1.0,8.0,31.0,-2.0,51.0,-6.0,-17.0,-6.0,-18.0,-33.0,22.0,3.0,-50.0,-17.0,-122.0,-33.0,15.0,11.0,7.0,-2.0,-5.0,28.0,-48.0,1.0,235.0,15.0,-2.0,11.0,1.0,-6.0,-1.0,6.0,13.0,4.0,-6.0,-5.0,-16.0,24.0,-19.0,-5.0,-7.0,6.0,3.0,15.0,-5.0,-5.0,3.0,-11.0,-16.0
9.0,36.0,15.0,25.0,26.0,8.0,6.0,-7.0,-8.0,37.0,21.0,13.0,43.0,16.0,-10.0,10.0,20.0,43.0,13.0,68.0,5.0,-9.0,7.0,2.0,-19.0,32.0,16.0,-42.0,7.0,-110.0,-14.0,31.0,23.0,22.0,7.0,4.0,37.0,-48.0,4.0,235.0,21.0,8.0,15.0,8.0,3.0,8.0,11.0,17.0,11.0,-2.0,-2.0,-14.0,26.0,-16.0,-3.0,-3.0,7.0,4.0,16.0,-7.0,-2.0,-3.0,-14.0,-20.0
4.0,27.0,4.0,19.0,18.0,-5.0,-8.0,-18.0,-22.0,23.0,13.0,-1.0,34.0,4.0,-28.0,-6.0,5.0,28.0,0.0,52.0,-7.0,-29.0,-19.0,-15.0,-30.0,13.0,-5.0,-59.0,-35.0,-126.0,-33.0,14.0,4.0,-1.0,-20.0,-23.0,15.0,-70.0,-17.0,216.0,2.0,-7.0,-2.0,-3.0,-22.0,-13.0,-24.0,-5.0,-13.0,-25.0,-26.0,-37.0,1.0,-40.0,-26.0,-29.0,-20.0,-22.0,-8.0,-29.0,-27.0,-30.0,-39.0,-43.0
-14.0,3.0,-22.0,-5.0,-5.0,-32.0,-33.0,-32.0,-38.0,1.0,-6.0,-20.0,16.0,-8.0,-40.0,-17.0,-13.0,10.0,-15.0,29.0,-19.0,-37.0,-40.0,-42.0,-55.0,-2.0,-22.0,-77.0,-26.0,-138.0,-48.0,-4.0,-14.0,-17.0,-32.0,-33.0,-1.0,-75.0,-24.0,211.0,-5.0,-11.0,-5.0,-4.0,-23.0,-14.0,-23.0,-5.0,-14.0,-29.0,-25.0,-37.0,4.0,-32.0,-12.0,-23.0,-17.0,-19.0,-1.0,-15.0,-23.0,-21.0,-27.0,-32.0
-21.0,-1.0,-22.0,-8.0,-8.0,-24.0,-25.0,-32.0,-34.0,4.0,-4.0,-16.0,18.0,-7.0,-39.0,-15.0,-10.0,11.0,-12.0,29.0,-15.0,-39.0,-30.0,-38.0,-63.0,-10.0,-24.0,-72.0,-13.0,-150.0,-60.0,-11.0,-15.0,-17.0,-25.0,-26.0,4.0,-78.0,-31.0,211.0,-13.0,-16.0,-14.0,-2.0,-30.0,-11.0,-34.0,-12.0,-18.0,-32.0,-27.0,-42.0,1.0,-36.0,-23.0,-34.0,-22.0,-25.0,-5.0,-23.0,-26.0,-24.0,-31.0,-38.0
-30.0,-6.0,-27.0,-13.0,-14.0,-28.0,-30.0,-43.0,-42.0,-4.0,-11.0,-24.0,12.0,-13.0,-50.0,-21.0,-16.0,3.0,-17.0,18.0,-22.0,-41.0,-31.0,-30.0,-57.0,-12.0,-29.0,-68.0,-27.0,-163.0,-80.0,-14.0,-20.0,-17.0,-31.0,-33.0,10.0,-75.0,-32.0,204.0,-15.0,-19.0,-30.0,-3.0,-34.0,-16.0,-33.0,-13.0,-19.0,-34.0,-30.0,-49.0,-4.0,-41.0,-29.0,-31.0,-20.0,-24.0,-6.0,-24.0,-23.0,-23.0,-31.0,-36.0
-17.0,5.0,-17.0,-8.0,-9.0,-26.0,-27.0,-35.0,-35.0,2.0,-7.0,-21.0,13.0,-8.0,-35.0,-12.0,-12.0,8.0,-14.0,24.0,-20.0,-21.0,-20.0,-12.0,-33.0,-14.0,-14.0,-53.0,-2.0,-135.0,-63.0,5.0,-1.0,1.0,-22.0,-24.0,24.0,-53.0,-17.0,218.0,-1.0,-8.0,-5.0,8.0,-18.0,-5.0,-21.0,-6.0,-9.0,-28.0,-23.0,-40.0,5.0,-31.0,-12.0,-23.0,-14.0,-18.0,2.0,-13.0,-17.0,-17.0,-25.0,-26.0
-13.0,9.0,-7.0,-2.0,-3.0,-16.0,-18.0,-32.0,-34.0,6.0,-4.0,-14.0,18.0,-3.0,-37.0,-13.0,-12.0,10.0,-12.0,33.0,-14.0,-29.0,-29.0,-18.0,-35.0,-26.0,-16.0,-59.0,-6.0,-131.0,-68.0,-7.0,1.0,1.0,-18.0,-20.0,4.0,-61.0,-20.0,212.0,-6.0,-8.0,5.0,3.0,-21.0,-6.0,-31.0,-13.0,-14.0,-34.0,-26.0,-43.0,3.0,-33.0,-15.0,-32.0,-18.0,-21.0,2.0,-20.0,-26.0,-25.0,-31.0,-31.0
-15.0,6.0,-12.0,1.0,1.0,-16.0,-18.0,-23.0,-31.0,8.0,1.0,-10.0,27.0,2.0,-31.0,-8.0,-4.0,18.0,-4.0,35.0,-8.0,-36.0,-24.0,-13.0,-33.0,25.0,-26.0,-61.0,-23.0,-125.0,-62.0,-2.0,-10.0,-3.0,-13.0,-15.0,10.0,-64.0,-10.0,213.0,1.0,-2.0,7.0,7.0,-14.0,-2.0,-22.0,1.0,-3.0,-20.0,-14.0,-30.0,13.0,-24.0,-8.0,-20.0,-5.0,-7.0,11.0,-12.0,-15.0,-12.0,-21.0,-22.0
